t,X,Y,psi,vx
39.81393269999535,5.23021125793457,0.5816038250923157,0.013768540695309639,0.7009883714925659
39.883543700008886,5.278169631958008,0.5832963585853577,0.04174664616584778,0.7054162299823523
39.9535562999954,5.351533889770508,0.5883210897445679,0.08179635554552078,0.7131060742443852
40.02361030000611,5.400716304779053,0.5932595133781433,0.104832224547863,0.7200399350139223
40.09380490001058,5.4500861167907715,0.599205493927002,0.12531250715255737,0.7261842852898266
40.16405019999365,5.499772071838379,0.6063161492347717,0.14796914160251617,0.7332049472186941
40.233547499985434,5.549905776977539,0.6147356629371643,0.1729954481124878,0.7404804611748801
40.30366080001113,5.600590705871582,0.6246219277381897,0.1988590508699417,0.7492136288803155
40.373687099985546,5.651925563812256,0.6359859108924866,0.2241804450750351,0.7588144675045811
40.443757100001676,5.703962326049805,0.648870587348938,0.2483864575624466,0.7700816191902945
40.5136222000001,5.756725788116455,0.6632312536239624,0.27153196930885315,0.7827031982596911
40.58360770001309,5.810163974761963,0.6790984272956848,0.293925940990448,0.7959592047754009
40.65386699998635,5.891324996948242,0.7056304216384888,0.3271704912185669,0.8105557123655188
40.72401330000139,5.945125579833984,0.7247947454452515,0.3459605574607849,0.8221984082111196
40.793809700000565,5.9983696937561035,0.7447131872177124,0.3625050485134125,0.8297272551665564
40.8635925000126,6.050938606262207,0.7655001878738403,0.3815998136997223,0.8342136014349102
40.93370359999244,6.102789402008057,0.7872702479362488,0.4033806622028351,0.836537040839705
41.00373070000205,6.153931140899658,0.8101493716239929,0.4262359142303467,0.8375722658297454
41.073539400007576,6.20447301864624,0.8341425061225891,0.449051171541214,0.8381150357626207
41.14373370000976,6.254523754119873,0.8593244552612305,0.471558153629303,0.8386167146514872
41.21403120001196,6.304234027862549,0.8857288360595703,0.49411216378211975,0.8358372347710148
41.283597100002225,6.353739261627197,0.9135216474533081,0.5172151923179626,0.8441542874733927
41.35361640001065,6.427723407745361,0.9580816626548767,0.5554952621459961,0.8490093916247863
41.42384659999516,6.4762420654296875,0.9894022941589355,0.5775259137153625,0.8533573892587528
41.49412960000336,6.524141788482666,1.0216606855392456,0.5992562770843506,0.8565486366271176
41.56380880001234,6.571310997009277,1.055367112159729,0.6284500956535339,0.8599012591142052
41.63420440000482,6.617769241333008,1.0912195444107056,0.6697579622268677,0.8637827668204426
41.70370630000252,6.6631598472595215,1.1304312944412231,0.7295519113540649,0.8738649293494308
41.773682500002906,6.706478595733643,1.1739085912704468,0.8098481297492981,0.8853824494402988
41.843754000001354,6.746730327606201,1.2220851182937622,0.8935111165046692,0.8993570218258535
41.91383279999718,6.7842254638671875,1.2741767168045044,0.9620939493179321,0.9147559573755017
41.98355899998569,6.8195624351501465,1.3294306993484497,1.0106436014175415,0.9325400825296418
42.053448599996045,6.869914531707764,1.4156042337417603,1.0554394721984863,0.9488886978482542
42.12366589999874,6.901894569396973,1.4740999937057495,1.0720640420913696,0.9618752938440941
42.19350699998904,6.933426856994629,1.5328377485275269,1.0810127258300781,0.9709214908087503
42.26354340001126,6.964222431182861,1.5919651985168457,1.0944353342056274,0.978542309742554
42.33354849999887,6.994143009185791,1.6515400409698486,1.1086523532867432,0.9840594289278974
42.40380689999438,7.023412227630615,1.7114380598068237,1.1173008680343628,0.9872716437573266
42.47390509999241,7.052587509155273,1.7713819742202759,1.1163086891174316,0.9910822323677031
42.54402939998545,7.082189083099365,1.8311160802841187,1.1081660985946655,0.9930814179979215
42.61368139999104,7.11248254776001,1.8905020952224731,1.0951112508773804,0.9914647315859895
42.68349600001238,7.1437273025512695,1.9493937492370605,1.078885555267334,0.9972964536274961
42.753875599999446,7.19282341003418,2.0365054607391357,1.0445170402526855,0.9979587614161257
42.823973799997475,7.227264404296875,2.0935864448547363,1.0243393182754517,0.9983104196899257
42.8938124999986,7.262822151184082,2.1499757766723633,0.9991777539253235,0.9988245330716684
42.96387139998842,7.300635814666748,2.20487380027771,0.9541156888008118,0.9991275658766744
43.03378910000902,7.341647624969482,2.2573370933532715,0.8874678611755371,0.9990293007928182
43.10409849998541,7.386331558227539,2.3059144020080566,0.8060643672943115,0.9966458503098461
43.17356649998692,7.43415641784668,2.349604368209839,0.7156975269317627,0.9903414614347795
43.24407909999718,7.484807968139648,2.3877038955688477,0.6221900582313538,0.9792857081239869
43.31361300000572,7.537591457366943,2.4201858043670654,0.5254568457603455,0.967743997623249
43.38386609998997,7.592126846313477,2.446566581726074,0.42692461609840393,0.9530700390643921
43.453898400010075,7.675598621368408,2.4756243228912354,0.2890608310699463,0.9354789636575719
43.52412889999687,7.731799602508545,2.4891083240509033,0.22726011276245117,0.9183446375678785
43.59406539998599,7.786989688873291,2.5007169246673584,0.20351803302764893,0.9001374033357271
43.66356670000823,7.840993404388428,2.511120319366455,0.18446944653987885,0.8815146021440565
43.733599900006084,7.893906116485596,2.5196313858032227,0.1456708163022995,0.8620699629043991
43.8036676000047,7.945827484130859,2.5249266624450684,0.08441157639026642,0.8421598082256878
43.87381640000967,7.996592044830322,2.526461362838745,0.009467003867030144,0.8218125728102248
43.944054299994605,8.045917510986328,2.5239508152008057,-0.07078642398118973,0.8019333166331657
44.013789499993436,8.093497276306152,2.5177090167999268,-0.15139327943325043,0.7813910897562072
44.08414170000469,8.139050483703613,2.5079293251037598,-0.23084428906440735,0.7575481659234204
44.1538348000031,8.20328140258789,2.4874675273895264,-0.34863168001174927,0.738514185957622
44.22384210000746,8.243585586547852,2.470334768295288,-0.4158758223056793,0.7180778325175055
44.293952600011835,8.28161334991455,2.4515960216522217,-0.47288092970848083,0.697305185724468
44.36366669999552,8.317251205444336,2.431334972381592,-0.5319696068763733,0.6769311484742351
44.43345159999444,8.350442886352539,2.4097485542297363,-0.5923060178756714,0.6561987342068127
44.50378389999969,8.381156921386719,2.387042999267578,-0.6505420804023743,0.6353276862465189
44.573959000001196,8.40953254699707,2.363609790802002,-0.7031129002571106,0.6145901227761756
44.643493999989005,8.435711860656738,2.339784622192383,-0.7488612532615662,0.593673080771187
44.713778200006345,8.45992660522461,2.3159193992614746,-0.7871717810630798,0.5726809019579011
44.783886199991684,8.482394218444824,2.292231321334839,-0.8190603852272034,0.5519527313019673
44.853889699996216,8.513903617858887,2.2566869258880615,-0.8579001426696777,0.5326847846643481
44.92391010001302,8.533894538879395,2.232783555984497,-0.878447413444519,0.5162410889969498
44.99352759998874,8.553304672241211,2.208799123764038,-0.8941637873649597,0.5028253687583879
45.06374350000988,8.572484970092773,2.1843698024749756,-0.9086865186691284,0.4936646526396401
45.13354869998875,8.591695785522461,2.1591711044311523,-0.9230071306228638,0.4890421978178753
45.203516700014006,8.611098289489746,2.132934808731079,-0.9376381039619446,0.4891991353215323
45.27362150000408,8.630753517150879,2.105494976043701,-0.9533011317253113,0.49346043038927084
45.34363509999821,8.650606155395508,2.076753854751587,-0.9708330035209656,0.5009450760470657
45.41402140000719,8.670504570007324,2.0467004776000977,-0.9917342662811279,0.5111313969081062
45.483525899995584,8.690167427062988,2.0153703689575195,-1.0171011686325073,0.5220615934127751
45.553737500013085,8.7184419631958,1.9661993980407715,-1.0669065713882446,0.533201455118651
45.62406360000023,8.735799789428711,1.9326084852218628,-1.1028308868408203,0.541797105448103
45.693952700006776,8.751702308654785,1.8988715410232544,-1.140073537826538,0.5462174958439134
45.76397979998728,8.766000747680664,1.8652337789535522,-1.1785119771957397,0.5461438076377267
45.83397499998682,8.77867317199707,1.8318854570388794,-1.2179723978042603,0.5439738111869863
45.90374380000867,8.789695739746094,1.7989156246185303,-1.2582131624221802,0.5383962221926255
45.97358749998966,8.799144744873047,1.7663516998291016,-1.298951506614685,0.5308841392022985
46.04360169998836,8.8070650100708,1.7341177463531494,-1.340039610862732,0.5225956023995486
46.11354630001006,8.813562393188477,1.702085256576538,-1.3812367916107178,0.5145177450030278
46.183584599988535,8.818679809570312,1.670073390007019,-1.4223686456680298,0.5073376330123729
46.25356029998511,8.823905944824219,1.621690273284912,-1.4838119745254517,0.5022209117256489
46.32357310000225,8.825788497924805,1.5893940925598145,-1.5207679271697998,0.49802986915812264
46.39411590000964,8.826604843139648,1.5571749210357666,-1.5537976026535034,0.49425512391588866
46.46372679999331,8.826347351074219,1.524834156036377,-1.5869371891021729,0.49206889251972696
46.533718699996825,8.825000762939453,1.492177963256836,-1.620503306388855,0.4915675042539125
46.60369509999873,8.822508811950684,1.4590449333190918,-1.6539585590362549,0.4930567088788468
46.673586899996735,8.818859100341797,1.4253088235855103,-1.6866446733474731,0.49720967291070045
46.743539899995085,8.814014434814453,1.3909008502960205,-1.718146800994873,0.5032216175925137
46.8135317999986,8.807987213134766,1.3558014631271362,-1.7482107877731323,0.5108250609539301
46.88398360001156,8.800765991210938,1.3200448751449585,-1.7768669128417969,0.5201040515103066
46.953810200007865,8.78776741027832,1.2654091119766235,-1.8179657459259033,0.5304945921327878
47.02389919999405,8.777860641479492,1.229057788848877,-1.842064619064331,0.5390108940043804
47.09349060000386,8.76720142364502,1.1929726600646973,-1.863560676574707,0.5453111852366569
47.1634342999896,8.755776405334473,1.1572505235671997,-1.886083960533142,0.5497071955085719
47.23351009999169,8.743551254272461,1.121921420097351,-1.91035795211792,0.5523742781105141
47.30377009999938,8.730448722839355,1.086991786956787,-1.9361015558242798,0.5538299225053642
47.37371159999748,8.71642780303955,1.052415370941162,-1.9630625247955322,0.5557289698909439
47.44362850001198,8.701397895812988,1.0181448459625244,-1.9911041259765625,0.5572202290180104
47.51377439999487,8.685293197631836,0.9841105937957764,-2.0203728675842285,0.5590622670004205
47.58385329999146,8.667990684509277,0.9502624273300171,-2.050955295562744,0.5618117774827126
47.65360920000239,8.639700889587402,0.8998722434043884,-2.0983169078826904,0.565532696412516
47.72371489999932,8.619608879089355,0.8670725226402283,-2.126575469970703,0.5688400967626818
47.7935989999969,8.598939895629883,0.8351471424102783,-2.151949644088745,0.569081696631222
47.863754599995445,8.577706336975098,0.8041848540306091,-2.178865432739258,0.5676912480470404
47.933912700013025,8.555866241455078,0.7742094993591309,-2.2083563804626465,0.5647975351456345
48.00378239998827,8.533308982849121,0.7452163696289062,-2.2399680614471436,0.5615168813835154
48.073582599987276,8.509937286376953,0.717109203338623,-2.273075819015503,0.5581125176352926
48.14343570001074,8.485587120056152,0.689785361289978,-2.3070948123931885,0.5558327446400737
48.21385629998986,8.460103988647461,0.663080096244812,-2.3415825366973877,0.5553254715067719
48.28392950000125,8.433273315429688,0.6368635296821594,-2.376081943511963,0.5571497320029475
48.35356879999745,8.390135765075684,0.5981582403182983,-2.4273462295532227,0.5627499913736708
48.42353329999605,8.359841346740723,0.5731151700019836,-2.4569602012634277,0.5689253846145678
48.49349190000794,8.328231811523438,0.5482887625694275,-2.4820821285247803,0.5777352009135506
48.56357219998608,8.294967651367188,0.5234988927841187,-2.5072524547576904,0.5887841713405195
48.63373810000485,8.259970664978027,0.49877461791038513,-2.5331714153289795,0.6025513854559621
48.70384989999002,8.223176002502441,0.4741957485675812,-2.5584957599639893,0.6178503557888988
48.77388980000978,8.184633255004883,0.4497370719909668,-2.5817651748657227,0.6345870101744047
48.844012799992925,8.144368171691895,0.42539897561073303,-2.6024768352508545,0.6509583039405928
48.91359169999487,8.102450370788574,0.40110573172569275,-2.6208157539367676,0.6710839205543402
48.98402599999099,8.058895111083984,0.37686172127723694,-2.6373844146728516,0.6905047394880786
49.0537667000026,7.990708827972412,0.34061479568481445,-2.6609482765197754,0.7108351424662182
49.123640100006014,7.943783283233643,0.3167499601840973,-2.6732044219970703,0.7307393059020146
49.1935097000096,7.895382404327393,0.29270997643470764,-2.683694839477539,0.7506365235454289
49.2638741999981,7.84541130065918,0.2687017321586609,-2.6973800659179688,0.7706110322685531
49.33373859999119,7.793786525726318,0.2449275106191635,-2.7151215076446533,0.7906609565435299
49.40368540000054,7.740411281585693,0.2216535210609436,-2.7352538108825684,0.8120589020265326
49.4736746000126,7.68527889251709,0.1989585906267166,-2.756972551345825,0.8303404060673681
49.54374399999506,7.628442764282227,0.17712682485580444,-2.7807133197784424,0.8517887070357885
49.613586399995256,7.569913864135742,0.1563107818365097,-2.8070790767669678,0.8730373689716043
49.68380840000464,7.509705066680908,0.1368979960680008,-2.837653875350952,0.8898545789001464
49.753980799985584,7.416160583496094,0.11130841821432114,-2.8951432704925537,0.911390901215179
49.82390469999518,7.352522373199463,0.09703152626752853,-2.925919532775879,0.9273955766221134
49.893633300001966,7.288127422332764,0.08401840925216675,-2.9483494758605957,0.9428100877952827
49.96370890000253,7.222740173339844,0.07254057377576828,-2.974857807159424,0.9558611012659901
50.03357689999393,7.15676736831665,0.06296343356370926,-3.005882501602173,0.9671437672364194
50.103850499988766,7.090520858764648,0.05549681931734085,-3.0359275341033936,0.9750268355495589
50.1739505000005,7.024107933044434,0.04969257861375809,-3.0597641468048096,0.9815848731465038
50.243541900010314,6.957594871520996,0.04517426714301109,-3.0770742893218994,0.9857835101514999
50.31391409999924,6.891029357910156,0.04150750860571861,-3.0894346237182617,0.9894736597864064
50.38395680001122,6.824428081512451,0.03855719789862633,-3.099468946456909,0.9923538835093987
50.45346879999852,6.724485874176025,0.03517867997288704,-3.1118412017822266,0.9942468630392012
50.52446950000012,6.657840251922607,0.033492766320705414,-3.1167213916778564,0.9847008783631025
50.593629500013776,6.59119176864624,0.03191548213362694,-3.118300676345825,0.9995984878392763
50.66379409999354,6.524540901184082,0.030446015298366547,-3.120058298110962,1.0
50.733952000009594,6.457887649536133,0.0291062630712986,-3.1219124794006348,0.9990594372065031
50.80394400001387,6.391232013702393,0.02784874103963375,-3.122709035873413,1.0
50.87357029999839,6.324578285217285,0.026550211012363434,-3.121556282043457,0.9986772873550773
50.94354549999116,6.2579264640808105,0.025093721225857735,-3.119044780731201,1.0
51.01408329998958,6.191279888153076,0.023444637656211853,-3.1160600185394287,0.9986736421212167
51.084092200006125,6.124638080596924,0.02159510739147663,-3.113220453262329,1.0
51.153520399995614,6.024685382843018,0.01850004307925701,-3.1093056201934814,1.0
51.22352070000488,5.958039283752441,0.01624509133398533,-3.1075685024261475,1.0
51.293794900004286,5.891412734985352,0.0139312157407403,-3.106590509414673,1.0
51.36395890000858,5.824789524078369,0.01154044084250927,-3.1054296493530273,1.0
51.433789800008526,5.7581682205200195,0.00908866710960865,-3.1047725677490234,1.0
51.50344219998806,5.691546440124512,0.006654141005128622,-3.1054296493530273,1.0
51.57393189999857,5.624919891357422,0.004355602897703648,-3.1080589294433594,1.0
51.64360469998792,5.558284759521484,0.002316999016329646,-3.1120541095733643,1.0
51.71368089999305,5.491623401641846,0.0005527731846086681,-3.1161201000213623,0.999976672896608
51.78375760000199,5.42497444152832,-0.0009702368406578898,-3.1193978786468506,0.9990200134771714
51.85380250000162,5.324992656707764,-0.002907093148678541,-3.1237430572509766,1.0
51.92372150000301,5.258334159851074,-0.003975991625338793,-3.1258535385131836,1.0
51.99359649998951,5.191674709320068,-0.004942474886775017,-3.1277458667755127,1.0
52.06401120001101,5.1250128746032715,-0.005725022405385971,-3.1306614875793457,0.997767084396539
52.13392630001181,5.058348178863525,-0.006290349178016186,-3.1339499950408936,1.0
52.20377319998806,4.991682529449463,-0.00665625324472785,-3.1365835666656494,1.0
52.27377619998879,4.925016403198242,-0.006899980362504721,-3.1383304595947266,0.9976751401824367
52.34394640001119,4.858349323272705,-0.007042793091386557,-3.1397817134857178,1.0
52.41395009998814,4.791682720184326,-0.007091052830219269,-3.1412925720214844,1.0
52.4838974000013,4.725016117095947,-0.007025245111435652,-3.1430192629443567,1.0
52.554005000012694,4.625016689300537,-0.0067293960601091385,-3.1452041308032435,1.0
52.62351360000321,4.558350563049316,-0.006451750174164772,-3.145658318196432,1.0
52.693871299998136,4.491684913635254,-0.00619456497952342,-3.1454418341266077,1.0
52.76360609999392,4.425019264221191,-0.005926647689193487,-3.145799223576681,1.0
52.83373280000524,4.358353614807129,-0.005607216618955135,-3.1465945879565638,1.0
52.90371139999479,4.291687965393066,-0.005243663210421801,-3.1470773855792444,1.0
52.973804000008386,4.225022792816162,-0.004880491178482771,-3.1469417254077356,0.9974167271909655
53.043627300008666,4.158356666564941,-0.004542792681604624,-3.1465724150287073,1.0
53.11385059999884,4.091690540313721,-0.004225410055369139,-3.146305863057272,1.0
53.18405330000678,4.0250244140625,-0.003920687362551689,-3.1461170355426233,0.9985225633538727
53.25392300001113,3.9250247478485107,-0.003502082545310259,-3.1455329100238245,0.9996847731355526
53.32345900000655,3.858358383178711,-0.003260456956923008,-3.1451473871814173,1.0
53.393662299989955,3.791692018508911,-0.0030408138409256935,-3.144766632710592,1.0
53.46369480001158,3.7250258922576904,-0.0028539057821035385,-3.1442680994616907,1.0
53.5336352000013,3.6583595275878906,-0.0026988147292286158,-3.1438267866717737,1.0
53.60404360000393,3.5916929244995117,-0.0025574248284101486,-3.1437857786761683,1.0
53.67390659998637,3.525026798248291,-0.002396528609097004,-3.144083086644308,0.9999875870469863
53.7437057000061,3.458360195159912,-0.002222892362624407,-3.144158665333883,1.0
53.81371340001351,3.391693592071533,-0.002063950290903449,-3.1438728014575403,1.0
53.88391249999404,3.3250269889831543,-0.001929323305375874,-3.1435588041888636,1.0
53.953675299999304,3.2250075340270996,-0.0017430654261261225,-3.143458429967062,0.9999535221475507
54.02348669999628,3.1583409309387207,-0.001618046429939568,-3.1434746424304407,0.9997011221508038
54.09380939998664,3.0916740894317627,-0.0014939055545255542,-3.1434221903430384,1.0
54.163471300009405,3.0250072479248047,-0.0013791265664622188,-3.143271032963888,1.0
54.2340564999904,2.9583404064178467,-0.0012757402146235108,-3.1431029478656214,1.0
54.303819199994905,2.8916637897491455,-0.0011784506496042013,-3.1430822054492396,1.0
54.373774300009245,2.8249974250793457,-0.001074762549251318,-3.14315373102297,0.9999012932831322
54.443701400014106,2.758330821990967,-0.0009725166601128876,-3.143087689076559,1.0
54.513753000006545,2.691663980484009,-0.0008816791232675314,-3.1429010073291224,1.0
54.58405569999013,2.624997138977051,-0.0008039347594603896,-3.1427257696734827,0.9975614574471123
54.653847300010966,2.524996519088745,-0.0007005241932347417,-3.1425936857806605,0.9999173781036805
54.72389120000298,2.458329677581787,-0.000636405311524868,-3.142548386250631,0.9996386646829665
54.793898600008106,2.391662836074829,-0.0005746468668803573,-3.1425016562091272,0.9998463160664108
54.86351190001005,2.324995994567871,-0.0005179984727874398,-3.1424182097064417,0.9998999838620846
54.93394970000372,2.2583229541778564,-0.0004678345867432654,-3.14232045808901,0.9996573974086954
55.00382799998624,2.1916561126708984,-0.00042379461228847504,-3.142236057912008,1.0
55.074003599991556,2.1249895095825195,-0.00038414157461375,-3.1421735922442835,1.0
55.14360909999232,2.0583229064941406,-0.00034811653313227,-3.142120901738302,1.0
55.2138028999907,1.9916561841964722,-0.0003154770238325,-3.1420679728137415,1.0
55.28408710000804,1.9249895811080933,-0.0002865648129954934,-3.1420133749591272,1.0
55.353557499998715,1.824990153312683,-0.0002497372915968299,-3.141935173665182,0.999950186033395
55.42352429998573,1.7583236694335938,-0.00022905453806743026,-3.141897265111105,1.0
55.49386129999766,1.6916569471359253,-0.0002100366837112233,-3.1418708006488245,0.9999453489474965
55.56360130000394,1.6249902248382568,-0.00019311692449264228,-3.1418374220477503,1.0
55.63352470000973,1.5583235025405884,-0.00017878400103654712,-3.141796890889303,1.0
55.70365139999194,1.4916759729385376,-0.0001673310762271285,-3.1417539755450647,0.9999289070276681
55.77369900001213,1.4254640340805054,-0.0001585662830621004,-3.141716782246725,0.9982413289926537
55.84380629999214,1.3603684902191162,-0.0001518738572485745,-3.141690794621603,0.9928162644372485
55.91413560000365,1.2966725826263428,-0.00014651018136646599,-3.141672674809591,0.9796524486226477
55.98401849999209,1.2343534231185913,-0.0001422985951649025,-3.141655985509054,0.9700718638945878
56.05369870000868,1.1433563232421875,-0.0001381658366881311,-3.1416283289538782,0.9563761048452324
56.12369999999646,1.0838603973388672,-0.00013682687131222337,-3.1416123549090784,0.9402719438223086
56.19404719999875,1.025753378868103,-0.00013620455865748227,-3.1416001955615442,0.9231941081272892
56.2636446999968,0.9690572023391724,-0.00013639121607411653,-3.1415855884552,0.9050023098117899
56.33405100001255,0.9137611389160156,-0.00013739058340433985,-3.141570806503296,0.8860972486627634
56.403690100007225,0.8598649501800537,-0.00013910412963014096,-3.1415579319000244,0.8667184134567353
56.47378130001016,0.8073687553405762,-0.00014131813077256083,-3.1415483951568604,0.8454834467567502
56.54393179999897,0.7562724351882935,-0.0001437424070900306,-3.141545295715332,0.8271118364967242
56.61399780001375,0.7065762281417847,-0.0001461002539144829,-3.141545295715332,0.8067113347425766
56.683989999990445,0.6582799553871155,-0.0001483916857978329,-3.141545295715332,0.7861153699145241
56.75372989999596,0.5882853865623474,-0.0001514785544713959,-3.141551971435547,0.764611280114781
56.82380869999179,0.542789101600647,-0.00015308275760617107,-3.141559362411499,0.744040274007819
56.89364090000163,0.49869272112846375,-0.00015420210547745228,-3.1415703296661377,0.7233560872728888
56.96356050000759,0.45599642395973206,-0.00015471875667572021,-3.1415841579437256,0.7019934637443972
57.033539900003234,0.4147000312805176,-0.00015455955872312188,-3.1416013876544397,0.6820487842923922
57.103916899999604,0.37480369210243225,-0.0001536522468086332,-3.141620699559347,0.6610199771308898
57.17398369999137,0.33630725741386414,-0.00015199021436274052,-3.141641680394308,0.6401869814677192
57.24358459998621,0.29921087622642517,-0.00014957944222260267,-3.141663138066427,0.6192812332813069
57.31385279999813,0.2635144889354706,-0.00014646860654465854,-3.1416857878314417,0.5981514544990455
57.38356039999053,0.2292180061340332,-0.00014266034122556448,-3.141709868107931,0.5773431253190933
57.45390409999527,0.18022334575653076,-0.00013572668831329793,-3.141747061406271,0.5554908115835636
57.52356589998817,0.14872686564922333,-0.00013029208639636636,-3.141771380101339,0.5347475711735754
57.593959299993,0.11863040924072266,-0.00012439278361853212,-3.14179498354067,0.5139346953343562
57.66354070001398,0.08993392437696457,-0.0001180327744805254,-3.1418209711657923,0.4930548797219453
57.73362849999103,0.06263738125562668,-0.00011125970195280388,-3.14184815088381,0.4721609797597286
57.803883799992036,0.03674083948135376,-0.00010409486276330426,-3.141876761113302,0.45126638257741536
57.87413290000404,0.012244311161339283,-9.660400974098593e-05,-3.1419063250171106,0.4290620927819541
57.94392789999256,-0.01085229404270649,-8.883127884473652e-05,-3.141937319432394,0.40959246435920404
58.01380539999809,-0.032548852264881134,-8.084496221272275e-05,-3.1419692675219935,0.3885632414255854
58.08399479999207,-0.052845414727926254,-7.271013600984588e-05,-3.1420019308673304,0.36666333202090035
58.153770900011295,-0.08084043115377426,-6.032654346199706e-05,-3.142052952443258,0.3454832401288469
58.223938999988604,-0.09833701699972153,-5.183993562241085e-05,-3.1420860926257532,0.32477917097322745
58.293532599986065,-0.11443363130092621,-4.351231473265216e-05,-3.1421189943896692,0.30393941714670375
58.363712299993495,-0.12913024425506592,-3.540410762070678e-05,-3.142153565083639,0.2830565933093221
58.433653499989305,-0.14242686331272125,-2.7607178708421998e-05,-3.142188612614767,0.26216948874658075
58.50380460001179,-0.1543235033750534,-2.0187471818644553e-05,-3.142226521168844,0.24123515388338926
58.57404179999139,-0.16482013463974,-1.3234937796369195e-05,-3.142265860234396,0.21987491296184236
58.643594099994516,-0.17391681671142578,-6.837593900854699e-06,-3.1423068682300013,0.19936687279572496
58.713569299987284,-0.1816134750843048,-1.1044644452340435e-06,-3.1423497835742396,0.177999961249962
58.7834778999968,-0.18791021406650543,3.864018253807444e-06,-3.1423943678485315,0.15745638020472805
58.8538067000045,-0.19490528106689453,9.75961211224785e-06,-3.142459217702047,0.1355676212700442
58.923558899987256,-0.19840200245380402,1.288684597966494e-05,-3.1424973646747034,0.11478301308679344
58.993648000003304,-0.2004987597465515,1.4826062397332862e-05,-3.142525021229879,0.09395903749201887
59.063626999995904,-0.20119555294513702,1.5483015886275098e-05,-3.1425357500659388,0.0730819663793009
59.13352750000195,-0.20049239695072174,1.4830760846962221e-05,-3.1425204912768763,0.052173927852571036
59.20391059998656,-0.19838927686214447,1.2961433640157338e-05,-3.1424699465381067,0.031241131077025024
59.27395500001148,-0.1948862075805664,1.0150051821256056e-05,-3.142369333897726,0.01044845476184229
59.344143299997086,-0.18998318910598755,6.953146112209652e-06,-3.142200295125143,-0.010746852447854373
59.41352659999393,-0.18368028104305267,4.421178346092347e-06,-3.141912285481588,-0.03146937477239456
59.48377399999299,-0.175977423787117,4.209025973977987e-06,-3.141531467437744,-0.05280208426691773
59.55362550000427,-0.16197343170642853,1.0582518370938487e-05,-3.140958070755005,-0.07460398593202087
59.6236923999968,-0.15147089958190918,2.012197728618048e-05,-3.1406099796295166,-0.09528862652761952
59.6935441000096,-0.13956855237483978,3.446876144153066e-05,-3.1403300762176514,-0.11559804284913189
59.76371579998522,-0.12626637518405914,5.3382089390652254e-05,-3.140136241912842,-0.13718797372539748
59.83364719999372,-0.11156438291072845,7.595913484692574e-05,-3.1400511264801025,-0.15783434631124896
59.903845099994214,-0.09562124311923981,0.00010031787678599358,-3.1400885581970215,-0.17842423491836468
59.97369569999864,-0.07906895130872726,0.0001236774114659056,-3.1402251720428467,-0.19587896807701577
60.04373669999768,-0.06283740699291229,0.00014362909132614732,-3.1404154300689697,-0.20778118502220344
