time,reference_index,X,Y,psi,vx,X_ref,Y_ref,psi_ref,vx_ref,position_error,yaw_error,speed_error,vx_cmd,delta_cmd,ax_cmd
4.00003045797348e-07,0,-5.7220457705398076e-08,9.49576488551429e-08,-0.0,0.0,0.0,0.0,0.0,0.0,1.1086539521470112e-07,0.0,0.0,0.015,-6.056108174911257e-05,0.3
0.05017850000876933,5,0.0004999437369406223,9.49576488551429e-08,-0.0,0.0018758946403220982,0.0004999437369406223,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.9981241053596779,0.03,-6.034871578342335e-05,0.3
0.11473110000952147,10,0.001999946776777506,9.49576488551429e-08,-0.0,0.0070295764858890955,0.001999946776777506,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.9929704235141109,0.045,-5.770937607808803e-05,0.3
0.1813984999898821,14,0.0044999513775110245,9.49576488551429e-08,-0.0,0.01465262620375224,0.0044999513775110245,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.9853473737962477,0.06,-4.985684445670586e-05,0.3
0.2482632999890484,19,0.008000546135008335,9.49576488551429e-08,-0.0,0.024099211595381927,0.008000546135008335,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.975900788404618,0.075,-3.831107953072936e-05,0.3
0.31475369998952374,22,0.012500555254518986,9.49576488551429e-08,-0.0,0.03495943883396105,0.012500555254518986,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.965040561166039,0.09,-2.7253220916964096e-05,0.3
0.3814143000054173,26,0.018000565469264984,9.49576488551429e-08,-0.0,0.046849094041373406,0.018000565469264984,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.9531509059586266,0.105,-1.895591862916507e-05,0.3
0.44808040000498295,30,0.024500587955117226,9.49576488551429e-08,-0.0,0.05950593441574799,0.024500587955117226,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.940494065584252,0.12,-1.3336636325680064e-05,0.3
0.5147600999916904,33,0.03200061619281769,9.49576488551429e-08,-0.0,0.07274235570610596,0.03200061619281769,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.927257644293894,0.135,-9.625933417873346e-06,0.3
0.5815306000004057,37,0.04050140455365181,9.49576488551429e-08,-0.0,0.0864421205335707,0.04050140455365181,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.9135578794664293,0.15000000000000002,-7.1481780940760584e-06,0.3
0.6480938000022434,40,0.05000143498182297,9.49576488551429e-08,-0.0,0.10045930533118644,0.05000143498182297,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.8995406946688136,0.16500000000000004,-5.459852917626544e-06,0.3
0.7149367000092752,43,0.06050146743655205,9.49576488551429e-08,-0.0,0.11471739581838963,0.06050146743655205,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.8852826041816104,0.18000000000000005,-4.276888122047481e-06,0.3
0.7814125999866519,46,0.07200149446725845,9.49576488551429e-08,-0.0,0.12910395413737177,0.07200149446725845,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.8708960458626283,0.19500000000000006,-3.427759859847142e-06,0.3
0.8480898000125308,49,0.08450151979923248,9.49576488551429e-08,-0.0,0.14370978812656168,0.08450151979923248,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.8562902118734383,0.21000000000000008,-2.7969552182556096e-06,0.3
0.914872599998489,52,0.09800157696008682,9.49576488551429e-08,-0.0,0.1584980576663133,0.09800157696008682,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.8415019423336867,0.2250000000000001,-2.318426219608766e-06,0.3
0.9815318000037223,55,0.11250162869691849,9.49576488551429e-08,-0.0,0.173235581641154,0.11250162869691849,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.8267644183588461,0.2400000000000001,-1.9529176076672015e-06,0.3
1.0482306999911088,58,0.12800166010856628,9.49576488551429e-08,-0.0,0.18781636669232654,0.12800166010856628,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.8121836333076735,0.2550000000000001,-1.6694997251290057e-06,0.3
1.1147541000100318,61,0.1445016860961914,9.49576488551429e-08,-0.0,0.20300467801645608,0.1445016860961914,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.796995321983544,0.27000000000000013,-1.4347261686518516e-06,0.3
1.1814207000134047,64,0.16200175881385803,9.49576488551429e-08,-0.0,0.2178227850406091,0.16200175881385803,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.7821772149593909,0.28500000000000014,-1.2500541773949946e-06,0.3
1.248298699996667,67,0.1805018037557602,9.49576488551429e-08,-0.0,0.23274555278039724,0.1805018037557602,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.7672544472196028,0.30000000000000016,-1.0977078372066411e-06,0.3
1.314762599999085,70,0.20000185072422028,9.49576488551429e-08,-0.0,0.24773611341493226,0.20000185072422028,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.7522638865850677,0.31500000000000017,-9.709474486967581e-07,0.3
1.381500399991637,72,0.22050189971923828,9.49576488551429e-08,-0.0,0.2625577218781401,0.22050189971923828,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.7374422781218599,0.3300000000000002,-8.659431368333727e-07,0.3
1.4480720999999903,75,0.2420019805431366,9.49576488551429e-08,-0.0,0.27762623946266046,0.2420019805431366,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.7223737605373395,0.3450000000000002,-7.756650795999714e-07,0.3
1.5147858000127599,78,0.26450201869010925,9.49576488551429e-08,-0.0,0.29229262246129023,0.26450201869010925,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.7077073775387097,0.3600000000000002,-7.006548022953428e-07,0.3
1.5817207999934908,80,0.28802523016929626,9.49576488551429e-08,-0.0,0.3076533905932771,0.28802523016929626,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.6923466094067229,0.3750000000000002,-6.331489429985855e-07,0.3
1.648238699999638,83,0.31252527236938477,9.49576488551429e-08,-0.0,0.3226710032662937,0.31252527236938477,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.6773289967337063,0.39000000000000024,-5.761325561265008e-07,0.3
1.7147846999869216,86,0.33802530169487,9.49576488551429e-08,-0.0,0.33760307627745567,0.33802530169487,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.6623969237225443,0.40500000000000025,-5.267287748829466e-07,0.3
1.78151619998971,89,0.36452537775039673,9.49576488551429e-08,-0.0,0.35258201484119633,0.36452537775039673,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.6474179851588037,0.42000000000000026,-4.83274370935813e-07,0.3
1.8481592999887653,91,0.3920254111289978,9.49576488551429e-08,-0.0,0.36754843795754555,0.3920254111289978,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.6324515620424545,0.4350000000000003,-4.4500151871035516e-07,0.3
1.9151033000089228,94,0.4205304682254791,9.49576488551429e-08,-0.0,0.37956908747557805,0.4205304682254791,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.620430912524422,0.4500000000000003,-4.1745335333968447e-07,0.3
1.9815446000138763,96,0.45003053545951843,9.49576488551429e-08,-0.0,0.3985663115616424,0.45003053545951843,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.6014336884383575,0.4650000000000003,-3.7884984612980145e-07,0.3
2.048166199994739,99,0.48053061962127686,9.49576488551429e-08,-0.0,0.41327975125075767,0.48053061962127686,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.5867202487492423,0.4800000000000003,-3.525088938413528e-07,0.3
2.1148548999917693,102,0.5120306611061096,9.49576488551429e-08,-0.0,0.4280707366278239,0.5120306611061096,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.5719292633721761,0.49500000000000033,-3.2869943776647714e-07,0.3
2.181467499991413,104,0.5445308685302734,9.49576488551429e-08,-0.0,0.4429534542133875,0.5445308685302734,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.5570465457866125,0.5100000000000003,-3.0709278896956096e-07,0.3
2.248405599995749,107,0.5780310034751892,9.49576488551429e-08,-0.0,0.45698449141593045,0.5780310034751892,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.5430155085840696,0.5250000000000004,-2.8861311133288236e-07,0.3
2.3150367999915034,109,0.6125326156616211,9.49576488551429e-08,-0.0,0.47231312858061836,0.6125326156616211,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.5276868714193816,0.5400000000000004,-2.7026582122090024e-07,0.3
2.3817831999913324,112,0.6480327248573303,9.49576488551429e-08,-0.0,0.4876216940856374,0.6480327248573303,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.5123783059143626,0.5550000000000004,-2.5363251173938684e-07,0.3
2.4483420999895316,114,0.6845328211784363,9.49576488551429e-08,-0.0,0.5026558564369611,0.6845328211784363,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.4973441435630389,0.5700000000000004,-2.387463024084731e-07,0.3
2.5151305999897886,117,0.722032904624939,9.49576488551429e-08,-0.0,0.5175056373396468,0.722032904624939,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.48249436266035317,0.5850000000000004,-2.2529151505827385e-07,0.3
2.5817903999995906,119,0.7605329751968384,9.49576488551429e-08,-0.0,0.5327080596711811,0.7605329751968384,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.46729194032881893,0.5999999995004865,-2.1266076738631836e-07,0.2999999900097236
2.648485100013204,122,0.8000330924987793,9.49576488551429e-08,-0.0,0.5469177823356435,0.8000330924987793,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.4530822176643565,0.6149999985957549,-2.0179018851727132e-07,0.2999999819053672
2.7151912999979686,125,0.8405331969261169,9.49576488551429e-08,-0.0,0.5627807601402437,0.8405331969261169,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.4372192398597563,0.6299999967636966,-1.906101773057012e-07,0.29999996335883267
2.7816991999861784,127,0.8820333480834961,9.49576488551429e-08,-0.0,0.5780967184968951,0.8820333480834961,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.42190328150310485,0.6449999967636966,-1.8067374037435826e-07,0.3
2.848158999986481,130,0.9245335459709167,9.49576488551429e-08,-0.0,0.5929580034590122,0.9245335459709167,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.4070419965409878,0.6599999967636966,-1.71756155081141e-07,0.3
2.9149321999866515,132,0.9680408239364624,9.49576488551429e-08,-0.0,0.6078173800936656,0.9680408239364624,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.3921826199063344,0.6749999967636966,-1.6348331757515956e-07,0.3
3.0148400999896694,136,1.0345410108566284,9.49576488551429e-08,-0.0,0.6221670522266561,1.0345410108566284,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.37783294777334386,0.6899999967636966,-1.560483252788544e-07,0.3
3.0815104999928735,138,1.0800410509109497,9.49576488551429e-08,-0.0,0.6371812789789398,1.0800410509109497,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.36281872102106016,0.7049999967636966,-1.4879873331616798e-07,0.3
3.148164899990661,141,1.126541256904602,9.49576488551429e-08,-0.0,0.6522676606471174,1.126541256904602,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.3477323393528826,0.7199999967636966,-1.4201111836972815e-07,0.3
3.2148404000035953,143,1.1740413904190063,9.49576488551429e-08,-0.0,0.6670607012368727,1.1740413904190063,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.33293929876312733,0.7349999967636967,-1.357963196102691e-07,0.3
3.2815089999930933,146,1.2225414514541626,9.49576488551429e-08,-0.0,0.682441697303968,1.2225414514541626,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.317558302696032,0.7499999967636967,-1.2975706272521047e-07,0.3
3.3481816000130493,148,1.2720415592193604,9.49576488551429e-08,-0.0,0.697519811184001,1.2720415592193604,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.30248018881599903,0.7649999966199248,-1.2421922545022187e-07,0.2999999971245619
3.414854500006186,151,1.32254159450531,9.49576488551429e-08,-0.0,0.7123655969976186,1.32254159450531,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.2876344030023814,0.7799999966199248,-1.1910576409338366e-07,0.3
3.4814944000099786,153,1.3740416765213013,9.49576488551429e-08,-0.0,0.7272769485438086,1.3740416765213013,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.27272305145619136,0.7949999964335559,-1.1428090635009283e-07,0.2999999962726227
3.5482518000062555,156,1.4265419244766235,9.49576488551429e-08,-0.0,0.7425502459388251,1.4265419244766235,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.2574497540611749,0.8099999955241272,-1.0963645803032947e-07,0.2999999818114257
3.614929800009122,158,1.4800420999526978,9.49576488551429e-08,-0.0,0.7574513087524338,1.4800420999526978,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.24254869124756617,0.8249999947657829,-1.0537264447366517e-07,0.2999999848331158
3.6815681000007316,161,1.534542202949524,9.49576488551429e-08,-0.0,0.7725407418009426,1.534542202949524,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.22745925819905743,0.839999994142664,-1.013033406285021e-07,0.2999999875376233
3.7482625000120606,163,1.590042233467102,9.49576488551429e-08,-0.0,0.7874098202900117,1.590042233467102,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.21259017970998828,0.8549999934024668,-9.75196370332056e-08,0.2999999851960559
3.8149167000083253,166,1.6465424299240112,9.49576488551429e-08,-0.0,0.8025487432629346,1.6465424299240112,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.19745125673706543,0.8699999933301775,-9.388085313162421e-08,0.29999999855421383
3.8814960999879986,168,1.704042673110962,9.49576488551429e-08,-0.0,0.817675234506395,1.704042673110962,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.182324765493605,0.884999993179076,-9.044464457611966e-08,0.29999999697796825
3.94817210000474,171,1.7625428438186646,9.49576488551429e-08,-0.0,0.832429112098997,1.7625428438186646,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.16757088790100305,0.8999999808536328,-8.727157475352263e-08,0.29999975349113545
4.0148332999960985,173,1.8220429420471191,9.49576488551429e-08,-0.0,0.8475361533193737,1.8220429420471191,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.1524638466806263,0.9149999807179373,-8.419241739252188e-08,0.2999999972860919
4.081519800005481,176,1.8825429677963257,9.49576488551429e-08,-0.0,0.8625025982690634,1.8825429677963257,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.1374974017309366,0.9299999800715286,-8.129978428268006e-08,0.29999998707182535
4.148190000007162,178,1.9440430402755737,9.49576488551429e-08,-0.0,0.8775218253486584,1.9440430402755737,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.12247817465134159,0.9449999795863634,-7.854420540533182e-08,0.29999999029669516
4.214851600001566,181,2.0065431594848633,9.49576488551429e-08,-0.0,0.8924646791083797,2.0065431594848633,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.10753532089162032,0.9599999794049102,-7.593930777178199e-08,0.2999999963709375
4.281493699993007,184,2.0700433254241943,9.49576488551429e-08,-0.0,0.9075611983667609,2.0700433254241943,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.09243880163323914,0.9749999794049102,-7.343698447794398e-08,0.3
4.348208000010345,186,2.1345436573028564,9.49576488551429e-08,-0.0,0.9225219908120443,2.1345436573028564,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.07747800918795567,0.9899999794049102,-7.107717574970784e-08,0.3
4.4148617000028025,189,2.2000436782836914,9.49576488551429e-08,-0.0,0.9375658294233638,2.2000436782836914,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.06243417057663625,1.0,-6.881708979782903e-08,0.3
4.481516600004397,191,2.2663769721984863,9.49576488551429e-08,-0.0,0.9518864200401062,2.2663769721984863,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.04811357995989385,1.0,-6.676430298911736e-08,0.2912157961466276
4.5481795000087,194,2.3330438137054443,9.49576488551429e-08,-0.0,0.9638950973367418,2.3330438137054443,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.036104902663258165,1.0,-6.511287841535891e-08,0.21853119187225828
4.614859399996931,196,2.3997108936309814,9.49576488551429e-08,-0.0,0.972809548408371,2.3997108936309814,0.0,0.0,1.0,9.49576488551429e-08,0.0,-0.027190451591629028,1.0,-0.000451877133656941,0.1674595619597596
4.714868300012313,200,2.499711036682129,-2.415480821582605e-06,-7.531300070695579e-05,0.9796737863340299,2.499711036682129,0.0,0.0,1.0,2.415480821582605e-06,-7.531300070695579e-05,-0.020326213665970094,0.9996942627085263,-0.0036076723464343215,-0.006114745829473138
4.814871500013396,204,2.599700927734375,-4.252712460584007e-05,-0.0008270349935628474,0.9848218392603182,2.599700927734375,0.0,0.0,1.0,4.252712460584007e-05,-0.0008270349935628474,-0.015178160739681812,0.9846942627085263,-0.01205660221839415,-0.3
4.881494900007965,206,2.665846824645996,-0.00020193929958622903,-0.0034068122040480375,0.9865349243897937,2.665846824645996,0.0,0.0,1.0,0.00020193929958622903,-0.0034068122040480375,-0.013465075610206267,0.9696942627085263,-0.012307453398629178,-0.3
4.948185999994166,209,2.730992078781128,-0.000617076235357672,-0.007374578155577183,0.9839096317276642,2.730992078781128,0.0,0.0,1.0,0.000617076235357672,-0.007374578155577183,-0.016090368272335787,0.9546942627085263,0.05145847849234894,-0.3
5.014844499994069,211,2.7951371669769287,-0.000957151991315186,-0.0011757657630369067,0.9788052249361727,2.7951371669769287,0.0,0.0,1.0,0.000957151991315186,-0.0011757657630369067,-0.021194775063827276,0.9396942627085263,0.29654654428161353,-0.3
5.081522499996936,213,2.8582382202148438,0.000939610821660608,0.05345604568719864,0.9707254499192981,2.8582382202148438,0.0,0.0,1.0,0.000939610821660608,0.05345604568719864,-0.0292745500807019,0.9246942627085263,0.4749569931531919,-0.3
5.148200199997518,215,2.9197676181793213,0.009372442960739136,0.17309878766536713,0.9608031699830814,2.9197676181793213,0.0,0.0,1.0,0.009372442960739136,0.17309878766536713,-0.03919683001691865,0.9096942627085263,0.35386731824827805,-0.3
5.21482449999894,217,2.978630304336548,0.025847285985946655,0.29994997382164,0.9496778626959488,2.978630304336548,0.0,0.0,1.0,0.025847285985946655,0.29994997382164,-0.05032213730405122,0.8946942627085263,0.27665449555075633,-0.3
5.281599100009771,219,3.0346243381500244,0.047828372567892075,0.39488255977630615,0.9374777346142336,3.0346243381500244,0.0,0.0,1.0,0.047828372567892075,0.39488255977630615,-0.06252226538576644,0.8796942627085262,0.3217005386622152,-0.3
5.381549200013978,222,3.113525390625,0.08881549537181854,0.5245565176010132,0.9253517751845178,3.113525390625,0.0,0.0,1.0,0.08881549537181854,0.5245565176010132,-0.07464822481548217,0.8646942627085262,0.48635298352519196,-0.3
5.448206600005506,224,3.161273241043091,0.12193676084280014,0.641814112663269,0.91186237239159,3.161273241043091,0.0,0.0,1.0,0.12193676084280014,0.641814112663269,-0.08813762760841004,0.8496942627085262,0.5235400417732635,-0.29999999999999993
5.514854600012768,225,3.2031102180480957,0.1608068197965622,0.7860469222068787,0.8978479843750815,3.2031102180480957,0.0,0.0,1.0,0.1608068197965622,0.7860469222068787,-0.10215201562491849,0.8346942627085262,0.4020766266554377,-0.29999999999999993
5.581522199994652,226,3.2385268211364746,0.2043454945087433,0.9161239862442017,0.8836520270906267,3.2385268211364746,0.0,0.0,1.0,0.2043454945087433,0.9161239862442017,-0.11634797290937327,0.8196942627085262,0.13272987337729972,-0.3
5.681557600008091,228,3.28226637840271,0.2748008668422699,1.046126127243042,0.8700559653380284,3.28226637840271,0.0,0.0,1.0,0.2748008668422699,1.046126127243042,-0.12994403466197157,0.8046942627085262,-0.3240995871345412,-0.3
5.781587800011039,229,3.321946144104004,0.34593963623046875,1.038925051689148,0.8561674032548253,3.321946144104004,0.0,0.0,1.0,0.34593963623046875,1.038925051689148,-0.14383259674517468,0.7896942627085262,-0.3512789945599508,-0.3
5.881520499999169,231,3.3683440685272217,0.41100752353668213,0.905757486820221,0.8416232026317778,3.3683440685272217,0.0,0.0,1.0,0.41100752353668213,0.905757486820221,-0.1583767973682222,0.7746942627085261,0.5235999999999998,-0.3
5.948267800005851,232,3.4010252952575684,0.4516041576862335,0.9271285533905029,0.82662403114793,3.4010252952575684,0.0,0.0,1.0,0.4516041576862335,0.9271285533905029,-0.17337596885206996,0.7596942627085261,0.5236,-0.3
6.01490000000922,233,3.4274489879608154,0.4953634440898895,1.0610294342041016,0.8114817170107802,3.4274489879608154,0.0,0.0,1.0,0.4953634440898895,1.0610294342041016,-0.1885182829892198,0.7746942627085261,0.5236,0.3
6.081562600011239,233,3.447793483734131,0.5422576665878296,1.1949312686920166,0.8001855336337633,3.447793483734131,0.0,0.0,1.0,0.5422576665878296,1.1949312686920166,-0.19981446636623668,0.7596942627085261,-0.5236,-0.3
6.181572800007416,234,3.4694344997406006,0.6160823106765747,1.2638448476791382,0.792265673613725,3.4694344997406006,0.0,0.0,1.0,0.6160823106765747,1.2638448476791382,-0.20773432638627498,0.7446942627085261,-0.5236,-0.3
6.281654899998102,235,3.50144362449646,0.6843084096908569,1.0662658214569092,0.7822838555783094,3.50144362449646,0.0,0.0,1.0,0.6843084096908569,1.0662658214569092,-0.21771614442169063,0.7296942627085261,-0.5236,-0.3
6.381580399989616,237,3.5451793670654297,0.7438371181488037,0.8726136684417725,0.7702303387555265,3.5451793670654297,0.0,0.0,1.0,0.7438371181488037,0.8726136684417725,-0.2297696612444735,0.7146942627085261,-0.1020380664705196,-0.3
6.481650800007628,238,3.5975472927093506,0.7938733696937561,0.7331035137176514,0.7593425388425937,3.5975472927093506,0.0,0.0,1.0,0.7938733696937561,0.7331035137176514,-0.24065746115740627,0.6996942627085261,0.5236,-0.2999999999999998
6.548380199994426,240,3.631990671157837,0.8260350823402405,0.782008707523346,0.7462513405434186,3.631990671157837,0.0,0.0,1.0,0.8260350823402405,0.782008707523346,-0.2537486594565814,0.6846942627085261,0.5236,-0.3
6.648303499998292,241,3.674943685531616,0.8805267810821533,0.9638798236846924,0.7328052197293149,3.674943685531616,0.0,0.0,1.0,0.8805267810821533,0.9638798236846924,-0.2671947802706851,0.6696942627085261,0.5236,-0.3
6.714886600006139,242,3.697298526763916,0.9197278618812561,1.0820732116699219,0.7183870799013797,3.697298526763916,0.0,0.0,1.0,0.9197278618812561,1.0820732116699219,-0.28161292009862027,0.6846942627085261,0.5236,0.3
6.781623699993361,242,3.714874505996704,0.9612906575202942,1.2002676725387573,0.708365476218749,3.714874505996704,0.0,0.0,1.0,0.9612906575202942,1.2002676725387573,-0.291634523781251,0.6996942627085261,0.5235999999999998,0.3
6.881604700000025,243,3.7319271564483643,1.0280319452285767,1.3808284997940063,0.703234170171722,3.7319271564483643,0.0,0.0,1.0,1.0280319452285767,1.3808284997940063,-0.29676582982827804,0.6846942627085261,-0.5236,-0.3
6.948357799992664,243,3.739205837249756,1.0735797882080078,1.3821370601654053,0.6995116142991799,3.739205837249756,0.0,0.0,1.0,1.0735797882080078,1.3821370601654053,-0.30048838570082015,0.6696942627085261,-0.5236,-0.2999999999999999
7.014948800002458,244,3.7515599727630615,1.1169829368591309,1.2639429569244385,0.694251580571976,3.7515599727630615,0.0,0.0,1.0,1.1169829368591309,1.2639429569244385,-0.305748419428024,0.654694262708526,-0.5236,-0.29999999999999993
7.081643999990774,244,3.7684812545776367,1.1577380895614624,1.1483687162399292,0.6863055952217758,3.7684812545776367,0.0,0.0,1.0,1.1577380895614624,1.1483687162399292,-0.3136944047782242,0.639694262708526,-0.5236,-0.3
7.148324200010393,245,3.789428949356079,1.195439100265503,1.0354106426239014,0.6764792091742642,3.789428949356079,0.0,0.0,1.0,1.195439100265503,1.0354106426239014,-0.3235207908257358,0.624694262708526,-0.5235999999999998,-0.29999999999999993
7.214959100005217,246,3.8138444423675537,1.229773759841919,0.9250715970993042,0.6651880141362265,3.8138444423675537,0.0,0.0,1.0,1.229773759841919,0.9250715970993042,-0.3348119858637735,0.609694262708526,-0.5236,-0.3
7.281633700011298,247,3.8411672115325928,1.2605193853378296,0.8173500299453735,0.6524156904390614,3.8411672115325928,0.0,0.0,1.0,1.2605193853378296,0.8173500299453735,-0.34758430956093855,0.594694262708526,-0.5236,-0.3
7.348399899987271,248,3.8708441257476807,1.28753662109375,0.7122470736503601,0.6403881458172526,3.8708441257476807,0.0,0.0,1.0,1.28753662109375,0.7122470736503601,-0.35961185418274744,0.579694262708526,-0.5235999999999998,-0.3
7.4149398999870755,249,3.9023406505584717,1.31076180934906,0.6097617745399475,0.6262778999937985,3.9023406505584717,0.0,0.0,1.0,1.31076180934906,0.6097617745399475,-0.37372210000620154,0.564694262708526,-0.5236,-0.3
7.481618699996034,250,3.935149669647217,1.3301998376846313,0.5098947286605835,0.6133541256810848,3.935149669647217,0.0,0.0,1.0,1.3301998376846313,0.5098947286605835,-0.3866458743189152,0.549694262708526,-0.5236,-0.3
7.5483707000094,251,3.9687962532043457,1.3459148406982422,0.4126441776752472,0.5993035642035675,3.9687962532043457,0.0,0.0,1.0,1.3459148406982422,0.4126441776752472,-0.40069643579643255,0.5346942627085259,-0.5235999999999998,-0.29999999999999993
7.614929400006076,252,4.002844333648682,1.358022689819336,0.3180135190486908,0.5850096079791881,4.002844333648682,0.0,0.0,1.0,1.358022689819336,0.3180135190486908,-0.4149903920208119,0.5196942627085259,-0.5236,-0.3
7.681586999999126,253,4.036897659301758,1.3666818141937256,0.22600096464157104,0.5704240506427838,4.036897659301758,0.0,0.0,1.0,1.3666818141937256,0.22600096464157104,-0.4295759493572162,0.5046942627085259,-0.5236,-0.3
7.7482630999875255,254,4.070605754852295,1.3720852136611938,0.13660593330860138,0.5558495021114342,4.070605754852295,0.0,0.0,1.0,1.3720852136611938,0.13660593330860138,-0.44415049788856575,0.5091960074080382,-0.5236,0.09003489399024456
7.814951100008329,255,4.104310035705566,1.374456763267517,0.04812705144286156,0.5433761417728763,4.104310035705566,0.0,0.0,1.0,1.374456763267517,0.04812705144286156,-0.4566238582271237,0.5241960074080382,-0.5236,0.3
7.881570099998498,256,4.138741493225098,1.3737848997116089,-0.04205378144979477,0.5368277649050086,4.138741493225098,0.0,0.0,1.0,1.3737848997116089,-0.04205378144979477,-0.4631722350949914,0.5391960074080382,-0.5236,0.3
7.948270900000352,257,4.173957347869873,1.369836449623108,-0.13485324382781982,0.5352779265546551,4.173957347869873,0.0,0.0,1.0,1.369836449623108,-0.13485324382781982,-0.4647220734453449,0.5541960074080382,-0.5235999999999998,0.3
8.015000699990196,259,4.209619522094727,1.3623685836791992,-0.23027117550373077,0.5382228223638746,4.209619522094727,0.0,0.0,1.0,1.3623685836791992,-0.23027117550373077,-0.46177717763612536,0.5691960074080382,-0.5236,0.3
8.081632299988996,260,4.245340347290039,1.3511700630187988,-0.3283063471317291,0.5440556599827058,4.245340347290039,0.0,0.0,1.0,1.3511700630187988,-0.3283063471317291,-0.4559443400172942,0.5841960074080382,-0.5236,0.3
