time,reference_index,X,Y,psi,vx,X_ref,Y_ref,psi_ref,vx_ref,position_error,yaw_error,speed_error,vx_cmd,delta_cmd,ax_cmd
8.148412100010319,261,4.2806830406188965,1.3360687494277954,-0.4289582073688507,0.552008519508394,4.2806830406188965,0.0,0.0,1.0,1.3360687494277954,-0.4289582073688507,-0.447991480491606,0.5991960074080382,-0.5235999999999998,0.3
8.21493260000716,262,4.31516695022583,1.3169419765472412,-0.5322299003601074,0.5619074501271687,4.31516695022583,0.0,0.0,1.0,1.3169419765472412,-0.5322299003601074,-0.4380925498728313,0.6141960074080383,-0.5235999999999998,0.3
8.28180239998619,263,4.348268508911133,1.2937251329421997,-0.63811856508255,0.5729371081295751,4.348268508911133,0.0,0.0,1.0,1.2937251329421997,-0.63811856508255,-0.4270628918704249,0.6291960074080383,-0.5235999999999998,0.3
8.348240799998166,264,4.379430294036865,1.2664216756820679,-0.7466260194778442,0.5852359371303599,4.379430294036865,0.0,0.0,1.0,1.2664216756820679,-0.7466260194778442,-0.41476406286964007,0.6441960074080383,-0.5236,0.3
8.415065400011372,265,4.4080657958984375,1.2351123094558716,-0.8577505946159363,0.5978626648464443,4.4080657958984375,0.0,0.0,1.0,1.2351123094558716,-0.8577505946159363,-0.40213733515355565,0.6591960074080383,-0.5236,0.29999999999999993
8.48154420001083,266,4.433572292327881,1.199962854385376,-0.9714934229850769,0.6112315407381651,4.433572292327881,0.0,0.0,1.0,1.199962854385376,-0.9714934229850769,-0.3887684592618349,0.6741960074080383,-0.5236,0.3
8.548277199995937,267,4.455339431762695,1.1612324714660645,-1.0878570079803467,0.6250052505252666,4.455339431762695,0.0,0.0,1.0,1.1612324714660645,-1.0878570079803467,-0.37499474947473344,0.6891960074080383,-0.5236,0.3
8.614862199989147,267,4.4727654457092285,1.1192818880081177,-1.2068359851837158,0.6389186244868557,4.4727654457092285,0.0,0.0,1.0,1.1192818880081177,-1.2068359851837158,-0.36108137551314434,0.7041960074080383,-0.39247327783543307,0.3
8.68155450001359,268,4.485621929168701,1.0746629238128662,-1.313042163848877,0.6533009076322283,4.485621929168701,0.0,0.0,1.0,1.0746629238128662,-1.313042163848877,-0.34669909236777174,0.7191960074080384,0.5236,0.3
8.748251499986509,268,4.497050762176514,1.0286376476287842,-1.296342134475708,0.6677798036173237,4.497050762176514,0.0,0.0,1.0,1.0286376476287842,-1.296342134475708,-0.3322201963826763,0.7341960074080384,0.5236,0.3
8.814862800005358,269,4.514542102813721,0.9834854602813721,-1.1695101261138916,0.6822758762111563,4.514542102813721,0.0,0.0,1.0,0.9834854602813721,-1.1695101261138916,-0.31772412378884374,0.7491960074080384,-0.3847486865751948,0.29999999999999993
8.881553499988513,269,4.535645961761475,0.9387845993041992,-1.1534819602966309,0.6970673379162051,4.535645961761475,0.0,0.0,1.0,0.9387845993041992,-1.1534819602966309,-0.3029326620837949,0.7641960074080384,-0.402303555699181,0.3
8.948224699997809,270,4.5526251792907715,0.8912988901138306,-1.2527635097503662,0.7118147060562436,4.5526251792907715,0.0,0.0,1.0,0.8912988901138306,-1.2527635097503662,-0.28818529394375636,0.7791960074080384,0.5236,0.3
9.014875499997288,270,4.567874908447266,0.8421955704689026,-1.2360047101974487,0.7264321627261161,4.567874908447266,0.0,0.0,1.0,0.8421955704689026,-1.2360047101974487,-0.2735678372738839,0.7941960074080384,0.5236,0.3
9.08154139999533,271,4.590095043182373,0.7947232723236084,-1.0987000465393066,0.7413873443468987,4.590095043182373,0.0,0.0,1.0,0.7947232723236084,-1.0987000465393066,-0.2586126556531013,0.8091960074080384,-0.39055997771698153,0.3
9.148231600003783,272,4.616401672363281,0.7482205629348755,-1.0820664167404175,0.7563184548417666,4.616401672363281,0.0,0.0,1.0,0.7482205629348755,-1.0820664167404175,-0.24368154515823337,0.8241960074080384,-0.34641407349133635,0.3
9.214951300004032,273,4.638200759887695,0.6983450651168823,-1.1823261976242065,0.7708101599869338,4.638200759887695,0.0,0.0,1.0,0.6983450651168823,-1.1823261976242065,-0.2291898400130662,0.8391960074080385,0.5236,0.3
9.281639499997254,273,4.658641338348389,0.6468437910079956,-1.156678318977356,0.786150289647339,4.658641338348389,0.0,0.0,1.0,0.6468437910079956,-1.156678318977356,-0.21384971035266098,0.8541960074080385,0.5236,0.3
9.34825149999233,274,4.686911582946777,0.5980318784713745,-1.0089000463485718,0.8010543007146567,4.686911582946777,0.0,0.0,1.0,0.5980318784713745,-1.0089000463485718,-0.19894569928534334,0.8691960074080385,-0.2102428830404166,0.3
9.41496900000493,275,4.720336437225342,0.5513188242912292,-0.9648143649101257,0.8159352220230123,4.720336437225342,0.0,0.0,1.0,0.5513188242912292,-0.9648143649101257,-0.18406477797698773,0.8841960074080385,-0.0895096523022426,0.3
9.48160219998681,276,4.751820087432861,0.5020781755447388,-1.0084612369537354,0.8310891595000287,4.751820087432861,0.0,0.0,1.0,0.5020781755447388,-1.0084612369537354,-0.1689108404999713,0.895264328283716,0.5236,0.22136641751355035
9.54833520000102,277,4.784719467163086,0.4527771770954132,-0.9435248970985413,0.8457405603493324,4.784719467163086,0.0,0.0,1.0,0.4527771770954132,-0.9435248970985413,-0.15425943965066757,0.880264328283716,0.5236,-0.29999999999999993
9.614957499987213,279,4.82474946975708,0.4092426598072052,-0.7885803580284119,0.8558372377969669,4.82474946975708,0.0,0.0,1.0,0.4092426598072052,-0.7885803580284119,-0.14416276220303315,0.8843677988244892,0.5236,0.08206941081546415
9.714949199988041,281,4.895602226257324,0.35707029700279236,-0.557768702507019,0.8607796737083142,4.895602226257324,0.0,0.0,1.0,0.35707029700279236,-0.557768702507019,-0.1392203262916858,0.8993677988244893,-0.022130430474248054,0.3
9.815162699989742,283,4.9763875007629395,0.32000967860221863,-0.40673255920410156,0.8681759082002383,4.9763875007629395,0.0,0.0,1.0,0.32000967860221863,-0.40673255920410156,-0.13182409179976173,0.9143677988244893,-0.5235999999999997,0.3
9.881585299997823,285,5.030776023864746,0.2937183976173401,-0.48984336853027344,0.8775819369304116,5.030776023864746,0.0,0.0,1.0,0.2937183976173401,-0.48984336853027344,-0.12241806306958836,0.9293677988244893,-0.5235999999999998,0.3
9.948243099992396,287,5.081090450286865,0.2585138976573944,-0.6507405042648315,0.8877670008326854,5.081090450286865,0.0,0.0,1.0,0.2585138976573944,-0.6507405042648315,-0.11223299916731455,0.9443677988244893,-0.03405572205190461,0.3
10.014891300001182,288,5.127442359924316,0.2166515737771988,-0.7372048497200012,0.9005085564802846,5.127442359924316,0.0,0.0,1.0,0.2166515737771988,-0.7372048497200012,-0.0994914435197154,0.9593677988244893,0.3432322825195243,0.3
10.081573400006164,290,5.175344944000244,0.17506742477416992,-0.6876830458641052,0.913112598196319,5.175344944000244,0.0,0.0,1.0,0.17506742477416992,-0.6876830458641052,-0.08688740180368104,0.9743677988244893,0.3973108113782291,0.29999999999999993
10.14826320001157,292,5.228505611419678,0.13867510855197906,-0.5682812929153442,0.9263184345868207,5.228505611419678,0.0,0.0,1.0,0.13867510855197906,-0.5682812929153442,-0.07368156541317927,0.9893677988244893,0.3221290014738392,0.29999999999999993
10.21491129999049,293,5.286636829376221,0.10863298177719116,-0.4506411552429199,0.9401040182116409,5.286636829376221,0.0,0.0,1.0,0.10863298177719116,-0.4506411552429199,-0.05989598178835909,1.0,0.24044623781174465,0.3
10.281549600011203,295,5.348269939422607,0.08420273661613464,-0.3574490249156952,0.9535923028566484,5.348269939422607,0.0,0.0,1.0,0.08420273661613464,-0.3574490249156952,-0.04640769714335158,1.0,0.18753240572671748,0.3
10.348219800012885,298,5.411917209625244,0.06439249962568283,-0.2861196994781494,0.9652465566046851,5.411917209625244,0.0,0.0,1.0,0.06439249962568283,-0.2861196994781494,-0.03475344339531494,1.0,0.15745812295027353,0.29748958969748673
10.415036299993517,300,5.476639747619629,0.048434142023324966,-0.22862175107002258,0.9737301681527702,5.476639747619629,0.0,0.0,1.0,0.048434142023324966,-0.22862175107002258,-0.026269831847229752,1.0,0.13651673256152708,0.20276489702250455
10.481542199995602,302,5.54209041595459,0.03577873110771179,-0.17962631583213806,0.9803259127973118,5.54209041595459,0.0,0.0,1.0,0.03577873110771179,-0.17962631583213806,-0.01967408720268815,1.0,0.1160509350931626,0.13889541521258386
10.54826260000118,304,5.608033180236816,0.02600106969475746,-0.1375318169593811,0.9852549256525308,5.608033180236816,0.0,0.0,1.0,0.02600106969475746,-0.1375318169593811,-0.01474507434746919,1.0,0.09438806258484828,0.09745098768822036
10.614891700010048,306,5.67429256439209,0.018661241978406906,-0.102458655834198,0.988937871578123,5.67429256439209,0.0,0.0,1.0,0.018661241978406906,-0.102458655834198,-0.011062128421877038,1.0,0.07310728474057514,0.070207608304204
10.681559399992693,308,5.74074125289917,0.013291481882333755,-0.07454270869493484,0.9916586534196784,5.74074125289917,0.0,0.0,1.0,0.013291481882333755,-0.07454270869493484,-0.008341346580321596,1.0,0.05423818417174741,0.05182763967904455
10.748282599990489,311,5.807295799255371,0.009437769651412964,-0.05331837013363838,0.9936466866781852,5.807295799255371,0.0,0.0,1.0,0.009437769651412964,-0.05331837013363838,-0.006353313321814769,1.0,0.038964911245774565,0.03907477160762969
10.815017799992347,313,5.873906135559082,0.0067031062208116055,-0.03778447210788727,0.9953043967962986,5.873906135559082,0.0,0.0,1.0,0.0067031062208116055,-0.03778447210788727,-0.004695603203701437,1.0,0.027448407090534508,0.02874337846016844
10.881547500001034,315,5.940545082092285,0.004769847262650728,-0.026715543121099472,0.996543973817709,5.940545082092285,0.0,0.0,1.0,0.004769847262650728,-0.026715543121099472,-0.0034560261822910165,1.0,0.01921443782251093,0.021094426721063167
10.948247399996035,317,6.007197856903076,0.003400632878765464,-0.018938368186354637,0.997337318180832,6.007197856903076,0.0,0.0,1.0,0.003400632878765464,-0.018938368186354637,-0.0026626818191679558,1.0,0.013507447115910452,0.01621165461104941
11.01491719999467,319,6.07385778427124,0.0024266429245471954,-0.01348469965159893,0.9977261733059641,6.07385778427124,0.0,0.0,1.0,0.0024266429245471954,-0.01348469965159893,-0.002273826694035863,1.0,0.00958510101113133,0.013812368995110888
11.081525899993721,322,6.140521049499512,0.0017310082912445068,-0.009635932743549347,0.998607294706292,6.140521049499512,0.0,0.0,1.0,0.0017310082912445068,-0.009635932743549347,-0.001392705293708052,1.0,0.0068515478664778594,0.008454404629691903
11.14822189998813,324,6.207186222076416,0.0012331814505159855,-0.006896480452269316,0.9989184284732507,6.207186222076416,0.0,0.0,1.0,0.0012331814505159855,-0.006896480452269316,-0.0010815715267492587,1.0,0.004927575182559753,0.006558388800864869
11.214898200007156,326,6.273852348327637,0.0008769211126491427,-0.00493328832089901,0.9992386029146345,6.273852348327637,0.0,0.0,1.0,0.0008769211126491427,-0.00493328832089901,-0.0007613970853654894,1.0,0.003547214628418554,0.004614151449912054
11.281545200006803,328,6.340518474578857,0.0006224927492439747,-0.003520818892866373,0.9995321530324472,6.340518474578857,0.0,0.0,1.0,0.0006224927492439747,-0.003520818892866373,-0.0004678469675527541,1.0,0.002545926742890005,0.0028343931994989245
11.348228899994865,331,6.407185077667236,0.00044132897164672613,-0.0025052933488041162,0.9996519188252788,6.407185077667236,0.0,0.0,1.0,0.00044132897164672613,-0.0025052933488041162,-0.00034808117472118205,1.0,0.0018187763504850707,0.0021080985323269413
11.414894399989862,333,6.473851680755615,0.0003127015952486545,-0.0017778400797396898,0.9997630405166784,6.473851680755615,0.0,0.0,1.0,0.0003127015952486545,-0.0017778400797396898,-0.000236959483321586,1.0,0.0012926416581316724,0.0014348657279697862
11.481541299988749,335,6.540518760681152,0.00022156872728373855,-0.0012592679122462869,0.999664662771635,6.540518760681152,0.0,0.0,1.0,0.00022156872728373855,-0.0012592679122462869,-0.0003353372283649847,1.0,0.0009154075766330575,0.002030003325907189
11.548246799997287,338,6.607184886932373,0.00015706574777141213,-0.000891258881893009,0.9998713980926726,6.607184886932373,0.0,0.0,1.0,0.00015706574777141213,-0.000891258881893009,-0.00012860190732744137,1.0,0.0006464502499114934,0.0007785479880070087
11.614916199992876,340,6.673852443695068,0.00011141091090394184,-0.000630947994068265,0.9997977409534711,6.673852443695068,0.0,0.0,1.0,0.00011141091090394184,-0.000630947994068265,-0.0002022590465289298,1.0,0.0004566734917262953,0.0012242920318727977
11.68156050000107,342,6.740519046783447,7.906750397523865e-05,-0.00044709324720315635,0.9998569718976238,6.740519046783447,0.0,0.0,1.0,7.906750397523865e-05,-0.00044709324720315635,-0.0001430281023762081,1.0,0.000322992232364202,0.0008657456114986796
11.74821580000571,345,6.807185649871826,5.612980748992413e-05,-0.00031714863143861294,0.999781055027815,6.807185649871826,0.0,0.0,1.0,5.612980748992413e-05,-0.00031714863143861294,-0.00021894497218499787,1.0,0.00022895003983639016,0.0013252244380719386
11.8148984000145,347,6.873851776123047,3.984728755312972e-05,-0.0002251580881420523,1.0,6.873851776123047,0.0,0.0,1.0,3.984728755312972e-05,-0.0002251580881420523,0.0,0.9999999928823898,0.00016247926252735742,-1.4235220437157507e-07
11.88172060000943,350,6.940518856048584,2.8283271603868343e-05,-0.0001599196548340842,0.9999069243071561,6.940518856048584,0.0,0.0,1.0,2.8283271603868343e-05,-0.0001599196548340842,-9.307569284389139e-05,1.0,0.00011551018703051621,0.000563362321650341
11.948251099995105,352,7.0071892738342285,2.006869181059301e-05,-0.00011358481424394995,0.9999021415315155,7.0071892738342285,0.0,0.0,1.0,2.006869181059301e-05,-0.00011358481424394995,-9.785846848453517e-05,1.0,8.213672533821095e-05,0.0005923081195403287
12.01490979999653,354,7.073855400085449,1.4236125934985466e-05,-8.064357825787738e-05,0.9999859701317355,7.073855400085449,0.0,0.0,1.0,1.4236125934985466e-05,-8.064357825787738e-05,-1.4029868264486822e-05,1.0,5.836434074730872e-05,8.492654019690394e-05
12.081597400014289,357,7.14052152633667,1.0096757250721566e-05,-5.722667992813513e-05,0.9999640788112235,7.14052152633667,0.0,0.0,1.0,1.0096757250721566e-05,-5.722667992813513e-05,-3.5921188776488755e-05,1.0,4.144474626928315e-05,0.000217419914423861
12.14824260000023,359,7.207188129425049,7.160382665460929e-06,-4.059179991600104e-05,0.9999663211511286,7.207188129425049,0.0,0.0,1.0,7.160382665460929e-06,-4.059179991600104e-05,-3.367884887139905e-05,1.0,2.9403928719800174e-05,0.00020384742256151608
12.214919199992437,362,7.2738542556762695,5.078112280898495e-06,-2.8783657398889773e-05,0.999910355437849,7.2738542556762695,0.0,0.0,1.0,5.078112280898495e-06,-2.8783657398889773e-05,-8.964456215099226e-05,1.0,2.084944854154977e-05,0.0005425894490121423
12.281582900002832,364,7.34052038192749,3.6017404454469215e-06,-2.0408075215527788e-05,0.9999729969692229,7.34052038192749,0.0,0.0,1.0,3.6017404454469215e-06,-2.0408075215527788e-05,-2.7003030777073e-05,1.0,1.4774724833621216e-05,0.0001634406192284273
12.348343099991325,367,7.407190799713135,2.5549020392645616e-06,-1.4470270798483398e-05,0.9999734399072453,7.407190799713135,0.0,0.0,1.0,2.5549020392645616e-06,-1.4470270798483398e-05,-2.6560092754701614e-05,1.0,1.0470766194187094e-05,0.00016075961687473932
12.414927500009071,370,7.473857402801514,1.7543796957397717e-06,-1.2007812074443791e-05,0.9997908596392245,7.473857402801514,0.0,0.0,1.0,1.7543796957397717e-06,-1.2007812074443791e-05,-0.0002091403607754616,1.0,1.0416132373719074e-05,0.0012658582942494403
12.481686299986904,372,7.540523529052734,9.538573522149818e-07,-1.2007812074443791e-05,0.9999801944508069,7.540523529052734,0.0,0.0,1.0,9.538573522149818e-07,-1.2007812074443791e-05,-1.9805549193119276e-05,1.0,1.4184253091347967e-05,0.0001198762988040756
12.548241599986795,375,7.607189655303955,2.3213658550957916e-07,-9.643765224609524e-06,1.0,7.607189655303955,0.0,0.0,1.0,2.3213658550957916e-07,-9.643765224609524e-06,0.0,0.9999999999739067,1.3907042442936729e-05,-5.218673218793666e-10
12.61491780000506,377,7.673856258392334,-1.7591733580957225e-07,-4.9618743105384056e-06,0.9999100910657589,7.673856258392334,0.0,0.0,1.0,1.7591733580957225e-07,-4.9618743105384056e-06,-8.99089342411008e-05,1.0,8.548594811545048e-06,0.0005441893439121478
12.681583800003864,380,7.740522861480713,-3.5218610605625145e-07,-2.6440222882229136e-06,1.0,7.740522861480713,0.0,0.0,1.0,3.5218610605625145e-07,-2.6440222882229136e-06,0.0,0.9999999999970307,5.772197935420339e-06,-5.938612949848093e-11
12.74829749998753,383,7.807188987731934,-5.284546205075458e-07,-2.6440222882229136e-06,0.999948518133422,7.807188987731934,0.0,0.0,1.0,5.284546205075458e-07,-2.6440222882229136e-06,-5.1481866577995916e-05,1.0,6.381476746378556e-06,0.0003116028912024986
12.81504670000868,386,7.8738555908203125,-7.047231065371307e-07,-2.6440222882229136e-06,1.0,7.8738555908203125,0.0,0.0,1.0,7.047231065371307e-07,-2.6440222882229136e-06,0.0,0.9999999999962511,7.287698500649482e-06,-7.497806065390834e-11
12.881586900010007,388,7.940521717071533,-8.809916494101344e-07,-2.6440222882229136e-06,1.0,7.940521717071533,0.0,0.0,1.0,8.809916494101344e-07,-2.6440222882229136e-06,0.0,0.9999999999920357,8.194600146109505e-06,-8.430854085657406e-11
12.94825379998656,391,8.007187843322754,-1.0572601922831382e-06,-2.6440222882229136e-06,0.9999926994497541,8.007187843322754,0.0,0.0,1.0,1.0572601922831382e-06,-2.6440222882229136e-06,-7.300550245892268e-06,1.0,9.101637846274394e-06,4.419139589873174e-05
13.014911400008714,394,8.073854446411133,-1.2335285646258853e-06,-2.6440222882229136e-06,0.9999529180533087,8.073854446411133,0.0,0.0,1.0,1.2335285646258853e-06,-2.6440222882229136e-06,-4.7081946691340804e-05,1.0,1.0009365344280369e-05,0.00028497157488506774
13.081570400012424,397,8.140520095825195,-1.4097970506554702e-06,-2.6440222882229136e-06,0.9999832504424191,8.140520095825195,0.0,0.0,1.0,1.4097970506554702e-06,-2.6440222882229136e-06,-1.674955758090846e-05,1.0,1.0915676767162447e-05,0.00010138782057308051
13.148243600007845,400,8.207186698913574,-1.5860655366850551e-06,-2.6440222882229136e-06,0.9998064553818804,8.207186698913574,0.0,0.0,1.0,1.5860655366850551e-06,-2.6440222882229136e-06,-0.000193544618119601,1.0,1.18268655642573e-05,0.0011714623037928523
13.214919299993198,403,8.273853302001953,-1.6966290559139452e-06,-6.728741936967708e-07,1.0,8.273853302001953,0.0,0.0,1.0,1.6966290559139452e-06,-6.728741936967708e-07,0.0,0.9999999999988164,9.040850947871923e-06,-2.3671287258856043e-11
13.281585699995048,406,8.340518951416016,-1.6256112758128438e-06,1.0652643140929285e-06,0.9999720584355212,8.340518951416016,0.0,0.0,1.0,1.6256112758128438e-06,1.0652643140929285e-06,-2.794156447882834e-05,1.0,6.002898178123856e-06,0.00016912119843880065
13.34826540001086,409,8.407186508178711,-1.5545933820249047e-06,1.0652643140929285e-06,1.0,8.407186508178711,0.0,0.0,1.0,1.5545933820249047e-06,1.0652643140929285e-06,0.0,1.0,5.667940030351681e-06,2.3494235580440025e-11
13.414874500012957,412,8.47385311126709,-1.4835756019238033e-06,1.0652643140929285e-06,1.0,8.47385311126709,0.0,0.0,1.0,1.4835756019238033e-06,1.0652643140929285e-06,0.0,1.0,5.333317539173851e-06,2.2107188505788536e-11
13.481590899988078,415,8.540519714355469,-1.4125577081358642e-06,1.0652643140929285e-06,1.0,8.540519714355469,0.0,0.0,1.0,1.4125577081358642e-06,1.0652643140929285e-06,0.0,1.0,4.998694512323722e-06,2.072013921072132e-11
13.548261999996612,418,8.607186317443848,-1.3415400417216006e-06,1.0652643140929285e-06,0.9996082394483081,8.607186317443848,0.0,0.0,1.0,1.3415400417216006e-06,1.0652643140929285e-06,-0.0003917605516918776,1.0,4.6677254489302524e-06,0.0023711987789870625
13.614911799988477,422,8.67385196685791,-1.2705222616204992e-06,1.0652643140929285e-06,1.0,8.67385196685791,0.0,0.0,1.0,1.2705222616204992e-06,1.0652643140929285e-06,0.0,1.0,4.329450065633496e-06,1.794604728183405e-11
13.681589099986013,425,8.740518569946289,-1.1995045952062355e-06,1.0652643140929285e-06,1.0,8.740518569946289,0.0,0.0,1.0,1.1995045952062355e-06,1.0652643140929285e-06,0.0,1.0,3.994828110122445e-06,1.655900242759828e-11
13.748242000001483,428,8.807185173034668,-1.1284869287919719e-06,1.0652643140929285e-06,1.0,8.807185173034668,0.0,0.0,1.0,1.1284869287919719e-06,1.0652643140929285e-06,0.0,1.0,3.660206154610499e-06,1.517195757336251e-11
13.814928100007819,432,8.87385082244873,-1.0574691486908705e-06,1.0652643140929285e-06,1.0,8.87385082244873,0.0,0.0,1.0,1.0574691486908705e-06,1.0652643140929285e-06,0.0,1.0,3.3255836634266294e-06,1.3784910498711022e-11
13.88154659999418,435,8.940518379211426,-9.864513685897691e-07,1.0652643140929285e-06,1.0,8.940518379211426,0.0,0.0,1.0,9.864513685897691e-07,1.0652643140929285e-06,0.0,1.0,2.990961172242013e-06,1.2397863424059529e-11
13.948355600005016,439,9.007185935974121,-9.154333042715734e-07,1.0652643140929285e-06,0.9999656493991789,9.007185935974121,0.0,0.0,1.0,9.154333042715734e-07,1.0652643140929285e-06,-3.4350600821131394e-05,1.0,2.656519662515789e-06,0.00020791298982016752
14.014915100007784,443,9.073851585388184,-8.444155810138909e-07,1.0652643140929285e-06,0.9999984250416887,9.073851585388184,0.0,0.0,1.0,8.444155810138909e-07,1.0652643140929285e-06,-1.5749583113233712e-06,1.0,2.413189282279844e-06,9.530788759596175e-06
14.081546000001254,446,9.140518188476562,-7.733979145996273e-07,1.0652643140929285e-06,0.9999898307053715,9.140518188476562,0.0,0.0,1.0,7.733979145996273e-07,1.0652643140929285e-06,-1.0169294628492587e-05,1.0,1.9871335365441633e-06,6.15564760753763e-05
14.148256399988895,450,9.207195281982422,-7.023687658147537e-07,1.0652643140929285e-06,1.0,9.207195281982422,0.0,0.0,1.0,7.023687658147537e-07,1.0652643140929285e-06,0.0,1.0,-0.0005447238431221594,0.0021285917946160947
14.214906000008341,454,9.2738618850708,-3.657606384876999e-06,-8.972220530267805e-05,0.9993580079800837,9.2738618850708,0.0,0.0,1.0,3.657606384876999e-06,-8.972220530267805e-05,-0.0006419920199163265,1.0,-0.002510974812048753,0.01403302985417363
14.314936500013573,460,9.373862266540527,-4.1711235098773614e-05,-0.0006897955317981541,1.0,9.373862266540527,0.0,0.0,1.0,4.1711235098773614e-05,-0.0006897955317981541,0.0,0.9869942329966934,-0.005155357910087014,-0.2601153400661305
14.381623399996897,464,9.440095901489258,-0.00014301807095762342,-0.001956346444785595,0.9983045533278074,9.440095901489258,0.0,0.0,1.0,0.00014301807095762342,-0.001956346444785595,-0.0016954466721925687,0.9719942329966934,-0.006763979199012653,-0.3
14.448224599997047,468,9.50539493560791,-0.0003616471076384187,-0.003900161711499095,0.993612760089835,9.50539493560791,0.0,0.0,1.0,0.0003616471076384187,-0.003900161711499095,-0.006387239910164988,0.9569942329966934,0.022449479838410936,-0.3
14.514893299987307,472,9.569694519042969,-0.0005686597432941198,-0.0014152437215670943,0.9863087908102557,9.569694519042969,0.0,0.0,1.0,0.0005686597432941198,-0.0014152437215670943,-0.013691209189744313,0.9419942329966934,0.061228073691490394,-0.3
14.581594299990684,476,9.6329927444458,-0.00012973595585208386,0.011778628453612328,0.9770956199652043,9.6329927444458,0.0,0.0,1.0,0.00012973595585208386,0.011778628453612328,-0.02290438003479567,0.9269942329966934,0.15584642018288097,-0.3
14.648318599996855,480,9.695253372192383,0.001946430653333664,0.045469749718904495,0.9663954086369659,9.695253372192383,0.0,0.0,1.0,0.001946430653333664,0.045469749718904495,-0.033604591363034064,0.9119942329966934,0.2554710081177158,-0.3
14.714910899987444,484,9.75629997253418,0.007381995674222708,0.1083795502781868,0.9546100698643298,9.75629997253418,0.0,0.0,1.0,0.007381995674222708,0.1083795502781868,-0.045389930135670165,0.8969942329966933,0.3209892274798088,-0.3
14.781578099995386,488,9.815702438354492,0.017640495672822,0.19519935548305511,0.9419658388478157,9.815702438354492,0.0,0.0,1.0,0.017640495672822,0.19519935548305511,-0.058034161152184294,0.8819942329966933,0.3467106250069792,-0.3
14.848339799995301,492,9.872859954833984,0.033364199101924896,0.2941538691520691,0.9287376343035432,9.872859954833984,0.0,0.0,1.0,0.033364199101924896,0.2941538691520691,-0.07126236569645683,0.8669942329966933,0.3563580129917711,-0.3
14.914947399985977,495,9.9271821975708,0.05447439104318619,0.3966125547885895,0.9150903692066845,9.9271821975708,0.0,0.0,1.0,0.05447439104318619,0.3966125547885895,-0.08490963079331548,0.8519942329966933,0.34749517399732893,-0.3
14.981631800008472,499,9.97818660736084,0.08054760098457336,0.4974501132965088,0.9009638382579369,9.97818660736084,0.0,0.0,1.0,0.08054760098457336,0.4974501132965088,-0.09903616174206309,0.8369942329966933,0.3090575762955058,-0.3
15.048374600009993,502,10.025630950927734,0.11083447188138962,0.5899084806442261,0.8867289989533794,10.025630950927734,0.0,0.0,1.0,0.11083447188138962,0.5899084806442261,-0.11327100104662058,0.8219942329966933,0.2412980098900443,-0.29999999999999993
15.114928800001508,505,10.06966781616211,0.1442701667547226,0.6660785675048828,0.8720670331065794,10.06966781616211,0.0,0.0,1.0,0.1442701667547226,0.6660785675048828,-0.1279329668934206,0.8069942329966933,0.13872997960149114,-0.29999999999999993
15.181611900014104,507,10.110905647277832,0.17959970235824585,0.7178018689155579,0.8579085264760827,10.110905647277832,0.0,0.0,1.0,0.17959970235824585,0.7178018689155579,-0.14209147352391727,0.7919942329966932,0.04590627266041602,-0.3
15.248297399986768,510,10.150284767150879,0.21551772952079773,0.7425209879875183,0.8434634160040572,10.150284767150879,0.0,0.0,1.0,0.21551772952079773,0.7425209879875183,-0.15653658399594284,0.7769942329966932,0.016838920798899124,-0.3
15.314932999986922,513,10.18856430053711,0.2511542737483978,0.7507612109184265,0.8287110210413439,10.18856430053711,0.0,0.0,1.0,0.2511542737483978,0.7507612109184265,-0.17128897895865614,0.7619942329966932,0.09108326852294389,-0.3
