time,reference_index,X,Y,psi,vx,X_ref,Y_ref,psi_ref,vx_ref,position_error,yaw_error,speed_error,vx_cmd,delta_cmd,ax_cmd
15.381571700010682,515,10.225794792175293,0.28644564747810364,0.7645086646080017,0.8137130121312273,10.225794792175293,0.0,0.0,1.0,0.28644564747810364,0.7645086646080017,-0.18628698786877274,0.7469942329966932,0.20369232585398658,-0.29999999999999993
15.448249300010502,517,10.26124382019043,0.3221249282360077,0.8014360070228577,0.7989775239174969,10.26124382019043,0.0,0.0,1.0,0.3221249282360077,0.8014360070228577,-0.20102247608250312,0.7319942329966932,-0.15427881507976243,-0.3
15.514945800008718,520,10.294965744018555,0.3580837845802307,0.807973325252533,0.784116945059621,10.294965744018555,0.0,0.0,1.0,0.3580837845802307,0.807973325252533,-0.21588305494037896,0.7169942329966932,-0.28788126404865566,-0.29999999999999993
15.581594599992968,522,10.329564094543457,0.3917756676673889,0.7547500133514404,0.7691205879560518,10.329564094543457,0.0,0.0,1.0,0.3917756676673889,0.7547500133514404,-0.23087941204394824,0.7019942329966932,0.09815307705703058,-0.3
15.681633100000909,526,10.383955955505371,0.4377080202102661,0.6974299550056458,0.7548258047295866,10.383955955505371,0.0,0.0,1.0,0.4377080202102661,0.6974299550056458,-0.2451741952704134,0.6869942329966932,0.5236,-0.29999999999999993
15.748261600005208,528,10.41817569732666,0.4688642919063568,0.7688648700714111,0.7395327027122851,10.41817569732666,0.0,0.0,1.0,0.4688642919063568,0.7688648700714111,-0.2604672972877149,0.6719942329966931,0.5236,-0.3
15.814904600003501,530,10.447796821594238,0.5031177997589111,0.8874694108963013,0.7244064555840726,10.447796821594238,0.0,0.0,1.0,0.5031177997589111,0.8874694108963013,-0.2755935444159274,0.6569942329966931,0.04861641728519311,-0.3
15.881623699999182,532,10.473610877990723,0.5391193628311157,0.9514349699020386,0.7093758367164786,10.473610877990723,0.0,0.0,1.0,0.5391193628311157,0.9514349699020386,-0.29062416328352136,0.6419942329966931,-0.5236,-0.3
15.948335099994438,533,10.499518394470215,0.5737915635108948,0.9007341265678406,0.6943408526756015,10.499518394470215,0.0,0.0,1.0,0.5737915635108948,0.9007341265678406,-0.3056591473243985,0.6269942329966931,-0.5236,-0.3
16.04827820000355,536,10.544328689575195,0.6189746856689453,0.7339696288108826,0.6795827685284317,10.544328689575195,0.0,0.0,1.0,0.6189746856689453,0.7339696288108826,-0.3204172314715683,0.6119942329966931,-0.4696140132954698,-0.3
16.14837810001336,540,10.594644546508789,0.6554470062255859,0.5766375660896301,0.6648545706182336,10.594644546508789,0.0,0.0,1.0,0.6554470062255859,0.5766375660896301,-0.3351454293817664,0.5969942329966931,0.5236,-0.3
16.214972999994643,542,10.628896713256836,0.6766570806503296,0.5808357000350952,0.6496860860583054,10.628896713256836,0.0,0.0,1.0,0.6766570806503296,0.5808357000350952,-0.35031391394169464,0.5819942329966931,0.5236,-0.3
16.28160449999268,544,10.659979820251465,0.7006826400756836,0.6837209463119507,0.6345565648239964,10.659979820251465,0.0,0.0,1.0,0.7006826400756836,0.6837209463119507,-0.36544343517600364,0.566994232996693,0.5236,-0.3
16.348384200013243,546,10.687766075134277,0.7270353436470032,0.7840078473091125,0.6191374367348438,10.687766075134277,0.0,0.0,1.0,0.7270353436470032,0.7840078473091125,-0.3808625632651562,0.551994232996693,0.5236,-0.3
16.41494220000459,547,10.712172508239746,0.7552275061607361,0.8816589713096619,0.604440245645675,10.712172508239746,0.0,0.0,1.0,0.7552275061607361,0.8816589713096619,-0.395559754354325,0.566994232996693,0.5236,0.3
16.48164209999959,549,10.733713150024414,0.7856642603874207,0.9793084859848022,0.5931027855034351,10.733713150024414,0.0,0.0,1.0,0.7856642603874207,0.9793084859848022,-0.4068972144965649,0.551994232996693,0.4216110707271064,-0.3
16.581608900014544,551,10.760464668273926,0.8350467681884766,1.1170562505722046,0.5851040661592091,10.760464668273926,0.0,0.0,1.0,0.8350467681884766,1.1170562505722046,-0.41489593384079093,0.536994232996693,-0.5236,-0.3
16.681686800002353,552,10.781991004943848,0.8853205442428589,1.147770643234253,0.5755203413428399,10.781991004943848,0.0,0.0,1.0,0.8853205442428589,1.147770643234253,-0.4244796586571601,0.521994232996693,-0.5236,-0.3
16.748339200014016,553,10.79867172241211,0.9164195656776428,1.0553557872772217,0.5639603963234161,10.79867172241211,0.0,0.0,1.0,0.9164195656776428,1.0553557872772217,-0.4360396036765839,0.506994232996693,-0.5236,-0.3
16.81494829998701,554,10.817544937133789,0.9450503587722778,0.9655581116676331,0.5514005688165937,10.817544937133789,0.0,0.0,1.0,0.9450503587722778,0.9655581116676331,-0.4485994311834063,0.491994232996693,-0.5236,-0.3
16.881604700000025,556,10.838235855102539,0.9711323976516724,0.878380537033081,0.5385590772531468,10.838235855102539,0.0,0.0,1.0,0.9711323976516724,0.878380537033081,-0.4614409227468532,0.47699423299669297,-0.5235999999999998,-0.3
16.948313200002303,557,10.86038589477539,0.9946316480636597,0.7938205599784851,0.5249373137273863,10.86038589477539,0.0,0.0,1.0,0.9946316480636597,0.7938205599784851,-0.4750626862726137,0.46199423299669296,-0.5236,-0.3
17.01493949998985,559,10.883655548095703,1.0155551433563232,0.7118778824806213,0.5109966237685335,10.883655548095703,0.0,0.0,1.0,1.0155551433563232,0.7118778824806213,-0.4890033762314665,0.44699423299669294,-0.5236,-0.2999999999999999
17.08162949999678,560,10.90772819519043,1.033945918083191,0.6325528025627136,0.49688930193196124,10.90772819519043,0.0,0.0,1.0,1.033945918083191,0.6325528025627136,-0.5031106980680388,0.43199423299669293,-0.5236,-0.29999999999999993
17.148290599987376,562,10.932310104370117,1.049877643585205,0.5558473467826843,0.48250828302089643,10.932310104370117,0.0,0.0,1.0,1.049877643585205,0.5558473467826843,-0.5174917169791036,0.4169942329966929,-0.5236,-0.3
17.21503200000734,564,10.957138061523438,1.0634498596191406,0.48175814747810364,0.46790651070102246,10.957138061523438,0.0,0.0,1.0,1.0634498596191406,0.48175814747810364,-0.5320934892989775,0.4019942329966929,-0.5236,-0.3
17.281612199993106,565,10.981974601745605,1.0747843980789185,0.4102734923362732,0.4532795785504835,10.981974601745605,0.0,0.0,1.0,1.0747843980789185,0.4102734923362732,-0.5467204214495165,0.3869942329966929,-0.5236,-0.3
17.34833060001256,567,11.006598472595215,1.0840140581130981,0.3414204716682434,0.4385373476842122,11.006598472595215,0.0,0.0,1.0,1.0840140581130981,0.3414204716682434,-0.5614626523157877,0.3719942329966929,-0.5236,-0.3
17.414984200004255,569,11.030826568603516,1.091289758682251,0.2751868665218353,0.42378135127234956,11.030826568603516,0.0,0.0,1.0,1.091289758682251,0.2751868665218353,-0.5762186487276504,0.35699423299669286,-0.5236,-0.3
17.48172350000823,570,11.054496765136719,1.0967689752578735,0.2115708887577057,0.4089066440997585,11.054496765136719,0.0,0.0,1.0,1.0967689752578735,0.2115708887577057,-0.5910933559002415,0.3719942329966929,-0.5235999999999998,0.29999999999999993
17.548340500012273,572,11.07846736907959,1.1007322072982788,0.14795419573783875,0.3978099714418546,11.07846736907959,0.0,0.0,1.0,1.1007322072982788,0.14795419573783875,-0.6021900285581454,0.3869942329966929,-0.5236,0.3
17.61496760000591,574,11.103641510009766,1.103214144706726,0.08171966671943665,0.3932030247173053,11.103641510009766,0.0,0.0,1.0,1.103214144706726,0.08171966671943665,-0.6067969752826947,0.4019942329966929,-0.5236,0.29999999999999993
17.68162940000184,575,11.129923820495605,1.1040048599243164,0.012866794131696224,0.3934737252133216,11.129923820495605,0.0,0.0,1.0,1.1040048599243164,0.012866794131696224,-0.6065262747866784,0.4169942329966929,-0.5236,0.29999999999999993
17.748308999987785,577,11.157196044921875,1.1028931140899658,-0.05860375240445137,0.39733842578222345,11.157196044921875,0.0,0.0,1.0,1.1028931140899658,-0.05860375240445137,-0.6026615742177766,0.43199423299669293,-0.5236,0.3
17.814927800005535,579,11.185306549072266,1.0996695756912231,-0.13269281387329102,0.40419115238301173,11.185306549072266,0.0,0.0,1.0,1.0996695756912231,-0.13269281387329102,-0.5958088476169883,0.44699423299669294,-0.5236,0.29999999999999993
17.881628500006627,581,11.214072227478027,1.0941303968429565,-0.2094002068042755,0.413032373027304,11.214072227478027,0.0,0.0,1.0,1.0941303968429565,-0.2094002068042755,-0.586967626972696,0.46199423299669296,-0.5235999999999998,0.3
17.948341799987247,583,11.24327564239502,1.0860824584960938,-0.28872519731521606,0.42330455869474637,11.24327564239502,0.0,0.0,1.0,1.0860824584960938,-0.28872519731521606,-0.5766954413052536,0.47699423299669297,-0.5236,0.3
18.014974099991377,585,11.27267074584961,1.0753467082977295,-0.37066733837127686,0.4348220117104197,11.27267074584961,0.0,0.0,1.0,1.0753467082977295,-0.37066733837127686,-0.5651779882895803,0.491994232996693,-0.5236,0.3
18.081681699986802,587,11.301972389221191,1.0617618560791016,-0.4552435874938965,0.4471932414145431,11.301972389221191,0.0,0.0,1.0,1.0617618560791016,-0.4552435874938965,-0.5528067585854569,0.506994232996693,-0.5235999999999998,0.29999999999999993
18.148362700012513,589,11.330853462219238,1.0452016592025757,-0.5424227118492126,0.46018415015992614,11.330853462219238,0.0,0.0,1.0,1.0452016592025757,-0.5424227118492126,-0.5398158498400738,0.521994232996693,-0.5235999999999998,0.29999999999999993
18.21498029999202,591,11.358963012695312,1.0255639553070068,-0.6322190761566162,0.4736652523383326,11.358963012695312,0.0,0.0,1.0,1.0255639553070068,-0.6322190761566162,-0.5263347476616673,0.536994232996693,-0.5235999999999998,0.3
18.281643299997086,592,11.385918617248535,1.0027881860733032,-0.7246337532997131,0.487427043245367,11.385918617248535,0.0,0.0,1.0,1.0027881860733032,-0.7246337532997131,-0.512572956754633,0.551994232996693,-0.5235999999999998,0.3
18.34835670000757,594,11.411308288574219,0.9768593907356262,-0.8196651339530945,0.5016318185493586,11.411308288574219,0.0,0.0,1.0,0.9768593907356262,-0.8196651339530945,-0.49836818145064143,0.566994232996693,-0.5236,0.3
18.414991099998588,596,11.434693336486816,0.9478155374526978,-0.917316734790802,0.5161655311095498,11.434693336486816,0.0,0.0,1.0,0.9478155374526978,-0.917316734790802,-0.48383446889045023,0.5819942329966931,-0.5236,0.3
18.48165020000306,597,11.455619812011719,0.9157533645629883,-1.0175844430923462,0.5306456766320506,11.455619812011719,0.0,0.0,1.0,0.9157533645629883,-1.0175844430923462,-0.46935432336794936,0.5969942329966931,-0.5235999999999998,0.3
18.54830649998621,598,11.473624229431152,0.8808349967002869,-1.120471715927124,0.5452979610655987,11.473624229431152,0.0,0.0,1.0,0.8808349967002869,-1.120471715927124,-0.4547020389344013,0.6119942329966931,0.08965875552881432,0.3
18.614996199990856,599,11.489423751831055,0.8437618613243103,-1.1634249687194824,0.5599515115848923,11.489423751831055,0.0,0.0,1.0,0.8437618613243103,-1.1634249687194824,-0.4400484884151077,0.6269942329966931,0.5236,0.3
18.68171249999432,601,11.50716495513916,0.8064841032028198,-1.099564790725708,0.5748357090904337,11.50716495513916,0.0,0.0,1.0,0.8064841032028198,-1.099564790725708,-0.4251642909095663,0.6419942329966931,0.15506633511767254,0.3
18.74832690000767,602,11.528705596923828,0.7700819969177246,-1.028255820274353,0.5896286438572013,11.528705596923828,0.0,0.0,1.0,0.7700819969177246,-1.028255820274353,-0.41037135614279874,0.6569942329966931,-0.5236,0.3
18.815047300013248,603,11.550590515136719,0.7327409982681274,-1.0689976215362549,0.6043520137728101,11.550590515136719,0.0,0.0,1.0,0.7327409982681274,-1.0689976215362549,-0.3956479862271899,0.6719942329966931,0.06340875574035897,0.3
18.881745399994543,605,11.569781303405762,0.692814290523529,-1.1192305088043213,0.6195716376675044,11.569781303405762,0.0,0.0,1.0,0.692814290523529,-1.1192305088043213,-0.38042836233249555,0.6869942329966932,0.5236,0.3
18.948327699996298,606,11.59105110168457,0.6528409719467163,-1.0521767139434814,0.6344674913273332,11.59105110168457,0.0,0.0,1.0,0.6528409719467163,-1.0521767139434814,-0.36553250867266684,0.7019942329966932,0.33023594678595897,0.3
19.015011599985883,608,11.617115020751953,0.6145856976509094,-0.9535868763923645,0.6493879412042891,11.617115020751953,0.0,0.0,1.0,0.6145856976509094,-0.9535868763923645,-0.3506120587957109,0.7169942329966932,-0.5236,0.3
19.081660299998475,610,11.644746780395508,0.5762248635292053,-0.9775190353393555,0.6642455008681661,11.644746780395508,0.0,0.0,1.0,0.5762248635292053,-0.9775190353393555,-0.33575449913183386,0.7319942329966932,-0.14484446792381075,0.3
19.148411900008796,611,11.66882038116455,0.5343537926673889,-1.0577597618103027,0.679280738042326,11.66882038116455,0.0,0.0,1.0,0.5343537926673889,-1.0577597618103027,-0.320719261957674,0.7469942329966932,0.5236,0.2999999999999999
19.2149919999938,613,11.693657875061035,0.49179771542549133,-1.0102418661117554,0.6941488434889147,11.693657875061035,0.0,0.0,1.0,0.49179771542549133,-1.0102418661117554,-0.3058511565110853,0.7619942329966932,0.5236,0.3
19.281637800013414,615,11.724453926086426,0.45206236839294434,-0.8785580396652222,0.7090415303418176,11.724453926086426,0.0,0.0,1.0,0.45206236839294434,-0.8785580396652222,-0.2909584696581824,0.7769942329966932,-0.18458565743551222,0.29999999999999993
19.348400099988794,618,11.759294509887695,0.41441330313682556,-0.835963785648346,0.7240707183053994,11.759294509887695,0.0,0.0,1.0,0.41441330313682556,-0.835963785648346,-0.2759292816946006,0.7919942329966932,-0.21281225004660417,0.3
19.41498309999588,620,11.792852401733398,0.374306857585907,-0.8879594206809998,0.7391766873665587,11.792852401733398,0.0,0.0,1.0,0.374306857585907,-0.8879594206809998,-0.2608233126334413,0.8069942329966933,0.3081032941880784,0.3
19.48168870000518,622,11.826180458068848,0.3327263295650482,-0.8746113181114197,0.7541749992384242,11.826180458068848,0.0,0.0,1.0,0.3327263295650482,-0.8746113181114197,-0.24582500076157576,0.8219942329966933,0.4667782704604196,0.3
19.548384299996542,625,11.863956451416016,0.29375988245010376,-0.7692220211029053,0.7688780813848359,11.863956451416016,0.0,0.0,1.0,0.29375988245010376,-0.7692220211029053,-0.23112191861516407,0.8369942329966933,0.15814283738189017,0.3
19.61500019999221,628,11.90645694732666,0.25838524103164673,-0.6832123398780823,0.7842043875753958,11.90645694732666,0.0,0.0,1.0,0.25838524103164673,-0.6832123398780823,-0.2157956124246042,0.8519942329966933,0.06128981358342416,0.3
19.68165849999059,631,11.951045989990234,0.22401142120361328,-0.6524478793144226,0.7992165552767116,11.951045989990234,0.0,0.0,1.0,0.22401142120361328,-0.6524478793144226,-0.20078344472328835,0.8669942329966933,0.1638916621223956,0.3
19.74832859999151,634,11.997282028198242,0.19017261266708374,-0.6200625896453857,0.8142757143380226,11.997282028198242,0.0,0.0,1.0,0.19017261266708374,-0.6200625896453857,-0.1857242856619774,0.8819942329966933,0.25739812974075776,0.3
19.81499059998896,637,12.046125411987305,0.15836045145988464,-0.5585439205169678,0.8291360365422732,12.046125411987305,0.0,0.0,1.0,0.15836045145988464,-0.5585439205169678,-0.1708639634577268,0.8969942329966933,0.2716478756297895,0.29999999999999993
19.881755799986422,641,12.098148345947266,0.12992453575134277,-0.48009446263313293,0.844265088979238,12.098148345947266,0.0,0.0,1.0,0.12992453575134277,-0.48009446263313293,-0.15573491102076198,0.9119942329966934,0.24125824549361075,0.29999999999999993
19.94831000000704,645,12.153172492980957,0.10528601706027985,-0.402811199426651,0.8593442311645011,12.153172492980957,0.0,0.0,1.0,0.10528601706027985,-0.402811199426651,-0.1406557688354989,0.9269942329966934,0.20471823894306312,0.3
20.01496900001075,649,12.21074390411377,0.08425773680210114,-0.3345114588737488,0.8741949758455454,12.21074390411377,0.0,0.0,1.0,0.08425773680210114,-0.3345114588737488,-0.1258050241544546,0.9419942329966934,0.17565735638076646,0.3
20.08165320000262,653,12.270455360412598,0.06650538742542267,-0.2753051817417145,0.8891900894668849,12.270455360412598,0.0,0.0,1.0,0.06650538742542267,-0.2753051817417145,-0.11080991053311506,0.9569942329966934,0.1521727452024829,0.3
20.148391399998218,657,12.33200454711914,0.051737040281295776,-0.22345633804798126,0.9042711848343246,12.33200454711914,0.0,0.0,1.0,0.051737040281295776,-0.22345633804798126,-0.09572881516567544,0.9719942329966934,0.1300683238385756,0.3
20.214982800011057,661,12.395160675048828,0.039684560149908066,-0.17811426520347595,0.9193234711268052,12.395160675048828,0.0,0.0,1.0,0.039684560149908066,-0.17811426520347595,-0.08067652887319476,0.9869942329966934,0.10790069646109303,0.29999999999999993
20.281652900011977,666,12.45974349975586,0.03004932776093483,-0.13929392397403717,0.9344409118145518,12.45974349975586,0.0,0.0,1.0,0.03004932776093483,-0.13929392397403717,-0.0655590881854482,1.0,0.08652904840388206,0.3
20.348297099990305,671,12.525543212890625,0.022496432065963745,-0.10712288320064545,0.9491989453736259,12.525543212890625,0.0,0.0,1.0,0.022496432065963745,-0.10712288320064545,-0.050801054626374076,1.0,0.06750434213363019,0.29999999999999993
20.414955999993253,675,12.591955184936523,0.016698775812983513,-0.08145061135292053,0.9618092344551603,12.591955184936523,0.0,0.0,1.0,0.016698775812983513,-0.08145061135292053,-0.03819076554483969,1.0,0.05198275151007965,0.2359995291317161
20.48164220000035,680,12.658475875854492,0.012310783378779888,-0.06153608113527298,0.9712682054281432,12.658475875854492,0.0,0.0,1.0,0.012310783378779888,-0.06153608113527298,-0.028731794571856817,1.0,0.04000577740759934,0.17632859014295665
20.54840040000272,685,12.725062370300293,0.009009582921862602,-0.04620463401079178,0.9785475902112385,12.725062370300293,0.0,0.0,1.0,0.009009582921862602,-0.04620463401079178,-0.021452409788761506,1.0,0.03073322225989118,0.13101436520010964
20.61498610000126,690,12.791683197021484,0.006545088719576597,-0.03441477566957474,0.9838607403619128,12.791683197021484,0.0,0.0,1.0,0.006545088719576597,-0.03441477566957474,-0.016139259638087156,1.0,0.023446259033244193,0.09823066937244217
20.681692499987548,695,12.858325004577637,0.00472273537889123,-0.025384852662682533,0.98785765686432,12.858325004577637,0.0,0.0,1.0,0.00472273537889123,-0.025384852662682533,-0.012142343135679967,1.0,0.017660343787504258,0.07374140215082833
20.748355599993374,700,12.92497730255127,0.003389127552509308,-0.0185337346047163,0.991064986311943,12.92497730255127,0.0,0.0,1.0,0.003389127552509308,-0.0185337346047163,-0.008935013688057047,1.0,0.01309324873073999,0.05419278306545669
20.81496530000004,705,12.991636276245117,0.0024225446395576,-0.013408122584223747,0.9931590970225441,12.991636276245117,0.0,0.0,1.0,0.0024225446395576,-0.013408122584223747,-0.006840902977455876,1.0,0.009572187025822621,0.04145720916577805
20.88168449999648,710,13.058300018310547,0.0017273395787924528,-0.009630528278648853,0.9946855064191495,13.058300018310547,0.0,0.0,1.0,0.0017273395787924528,-0.009630528278648853,-0.0053144935808504545,1.0,0.006914599213793617,0.03219120495943743
20.94839380000485,715,13.12496566772461,0.0012300799135118723,-0.006882721092551947,0.9962302871582194,13.12496566772461,0.0,0.0,1.0,0.0012300799135118723,-0.006882721092551947,-0.003769712841780626,1.0,0.004947335707663378,0.02282870212219683
21.014959899999667,720,13.191630363464355,0.0008755471208132803,-0.0049057272262871265,0.9972418585313818,13.191630363464355,0.0,0.0,1.0,0.0008755471208132803,-0.0049057272262871265,-0.0027581414686181915,1.0,0.003524821171563884,0.01670004746501494
21.081695700006094,726,13.25829792022705,0.0006230511935427785,-0.0034936927258968353,0.9978782763887748,13.25829792022705,0.0,0.0,1.0,0.0006230511935427785,-0.0034936927258968353,-0.0021217236112252014,1.0,0.0025093481859268583,0.012845070751534356
21.148463199991966,731,13.324965476989746,0.0004432437417563051,-0.0024879963602870703,0.9984687123298767,13.324965476989746,0.0,0.0,1.0,0.0004432437417563051,-0.0024879963602870703,-0.001531287670123338,1.0,0.001787047701955152,0.009269870039789432
21.214957799995318,736,13.391633033752441,0.0003151869459543377,-0.0017719282768666744,0.9987779783553172,13.391633033752441,0.0,0.0,1.0,0.0003151869459543377,-0.0017719282768666744,-0.0012220216446827692,1.0,0.0012742327661620576,0.007397235843154966
21.28165779999108,742,13.458300590515137,0.00022399346926249564,-0.0012617133324965835,0.9991510713383565,13.458300590515137,0.0,0.0,1.0,0.00022399346926249564,-0.0012617133324965835,-0.0008489286616435443,1.0,0.000908713946468415,0.005138652013224099
21.34833609999623,747,13.524968147277832,0.00015908565546851605,-0.0008978871628642082,0.9993433860249552,13.524968147277832,0.0,0.0,1.0,0.00015908565546851605,-0.0008978871628642082,-0.0006566139750447952,1.0,0.0006479267366399671,0.003974449151261105
21.415057400008664,753,13.591635704040527,0.00011292274575680494,-0.0006384458392858505,0.9993021087196745,13.591635704040527,0.0,0.0,1.0,0.00011292274575680494,-0.0006384458392858505,-0.0006978912803254911,1.0,0.0004616718642446897,0.004224196386609461
21.481663999991724,759,13.658303260803223,8.012368198251352e-05,-0.0004535123298410326,0.9992254553784764,13.658303260803223,0.0,0.0,1.0,8.012368198251352e-05,-0.0004535123298410326,-0.0007745446215235985,1.0,0.0003284163149493424,0.00468810957899203
21.581974500004435,768,13.758304595947266,4.942115629091859e-05,-0.0002448850136715919,0.9996691872592796,13.758304595947266,0.0,0.0,1.0,4.942115629091859e-05,-0.0002448850136715919,-0.0003308127407204431,1.0,0.00014815203206661428,0.0020023419552906807
21.64833689999068,774,13.824971199035645,3.756760634132661e-05,-0.00016545661492273211,0.9997042900401122,13.824971199035645,0.0,0.0,1.0,3.756760634132661e-05,-0.00016545661492273211,-0.00029570995988781323,1.0,8.040286997268525e-05,0.0017898669875613005
21.71508460000041,780,13.89163875579834,2.8629967346205376e-05,-0.00012736402277369052,0.9994365298176558,13.89163875579834,0.0,0.0,1.0,2.8629967346205376e-05,-0.00012736402277369052,-0.0005634701823441501,1.0,6.328625434455783e-05,0.003410518870951947
21.781679600011557,787,13.958306312561035,2.1383975763455965e-05,-0.0001034157830872573,0.9998351236312193,13.958306312561035,0.0,0.0,1.0,2.1383975763455965e-05,-0.0001034157830872573,-0.00016487636878070866,1.0,6.012522489223484e-05,0.000997951027041796
21.848382900003344,793,14.02497386932373,1.5526784409303218e-05,-8.284712384920567e-05,0.999865682130226,14.02497386932373,0.0,0.0,1.0,1.5526784409303218e-05,-8.284712384920567e-05,-0.0001343178697740255,1.0,5.5723920538971244e-05,0.000812985039678296
21.915022700006375,800,14.091641426086426,1.0981270861520898e-05,-6.353888602461666e-05,1.0,14.091641426086426,0.0,0.0,1.0,1.0981270861520898e-05,-6.353888602461666e-05,0.0,0.9999999994178405,4.709271269983657e-05,-1.1643190396791787e-08
21.981638800003566,807,14.158308982849121,7.626118076586863e-06,-4.640271799871698e-05,1.0,14.158308982849121,0.0,0.0,1.0,7.626118076586863e-06,-4.640271799871698e-05,0.0,0.999999999090608,3.624634478236416e-05,-6.544648576409833e-09
22.048344500013627,815,14.224976539611816,5.2572186177712865e-06,-3.251282760174945e-05,1.0,14.224976539611816,0.0,0.0,1.0,5.2572186177712865e-06,-3.251282760174945e-05,0.0,0.999999998927391,2.580250362495533e-05,-3.2643392221029956e-09
22.115060699987225,822,14.291644096374512,3.6357789667817997e-06,-2.2171330783749e-05,1.0,14.291644096374512,0.0,0.0,1.0,3.6357789667817997e-06,-2.2171330783749e-05,0.0,1.0,1.7372670699525746e-05,0.0028767329151091914
22.18164560000878,830,14.358311653137207,2.5408983219676884e-06,-1.4975450540077873e-05,0.9997823017133793,14.358311653137207,0.0,0.0,1.0,2.5408983219676884e-06,-1.4975450540077873e-05,-0.00021769828662066004,0.9996332342101903,1.1294433745217839e-05,-0.007335315796192723
22.2483174999943,839,14.424966812133789,1.7984119722314063e-06,-1.0198281415796373e-05,0.9999540227894139,14.424966812133789,0.0,0.0,1.0,1.7984119722314063e-06,-1.0198281415796373e-05,-4.5977210586078954e-05,0.9846332342101903,7.211590524687242e-06,-0.3
22.315004700009013,848,14.491108894348145,1.2483351383707486e-06,-8.31656052469043e-06,0.9981057700710848,14.491108894348145,0.0,0.0,1.0,1.2483351383707486e-06,-8.31656052469043e-06,-0.001894229928915192,0.9696332342101903,6.650865319931099e-06,-0.3
22.381669099995634,857,14.556252479553223,7.065748377499403e-07,-8.31656052469043e-06,0.9929193278792161,14.556252479553223,0.0,0.0,1.0,7.065748377499403e-07,-8.31656052469043e-06,-0.007080672120783893,0.9546332342101903,8.794586693543117e-06,-0.3
22.448502399987774,867,14.620394706726074,1.7313114142325503e-07,-8.31656052469043e-06,0.9851188621489217,14.620394706726074,0.0,0.0,1.0,1.7313114142325503e-07,-8.31656052469043e-06,-0.014881137851078252,0.9396332342101903,1.070933050256439e-05,-0.3
22.515040400001453,878,14.683537483215332,-3.5199681747144496e-07,-8.31656052469043e-06,0.9756905215340054,14.683537483215332,0.0,0.0,1.0,3.5199681747144496e-07,-8.31656052469043e-06,-0.024309478465994627,0.9246332342101903,1.2382783205358841e-05,-0.3
22.581651399988914,889,14.74567985534668,-8.099925707938382e-07,-6.408301487681456e-06,0.9646643776790984,14.74567985534668,0.0,0.0,1.0,8.099925707938382e-07,-6.408301487681456e-06,-0.035335622320901594,0.9096332342101903,1.1343703160684431e-05,-0.3
22.648319900006754,902,14.806821823120117,-1.0851356364582898e-06,-4.50004199592513e-06,0.9529571162826457,14.806821823120117,0.0,0.0,1.0,1.0851356364582898e-06,-4.50004199592513e-06,-0.04704288371735432,0.8946332342101903,1.5516524607767856e-05,-0.3
22.71503190000658,918,14.866965293884277,-1.2867843679487123e-06,-2.186431174777681e-06,0.9401772799420496,14.866965293884277,0.0,0.0,1.0,1.2867843679487123e-06,-2.186431174777681e-06,-0.05982272005795042,0.8796332342101902,1.1916045747412229e-05,-0.3
22.781695000012405,937,14.926108360290527,-1.2867843679487123e-06,-0.0,0.9268149359904734,14.926108360290527,0.0,0.0,1.0,1.2867843679487123e-06,0.0,-0.07318506400952662,0.8646332342961882,7.057266949210107e-06,-0.2999999982800411
22.848331799992593,970,14.98425006866455,-1.2867843679487123e-06,-0.0,0.9132589901615814,14.98425006866455,0.0,0.0,1.0,1.2867843679487123e-06,0.0,-0.08674100983841859,0.8496332342961882,7.2680779794205576e-06,-0.3
