t,solve_time,solver_success,solver_status,number_of_config_obstacles,number_of_active_obstacles,number_of_active_edges
4.00003045797348e-07,0.00825409998651594,1,MIQP_OPTIMAL,7,0,0
0.08901769999647513,0.007820800004992634,1,MIQP_OPTIMAL,7,0,0
0.18899240001337603,0.007811099989339709,1,MIQP_OPTIMAL,7,0,0
0.2890071000147145,0.007845300016924739,1,MIQP_OPTIMAL,7,0,0
0.38898109999718145,0.0075536000076681376,1,MIQP_OPTIMAL,7,0,0
0.48901740001747385,0.007760800013784319,1,MIQP_OPTIMAL,7,0,0
0.5889822000171989,0.0066417000198271126,1,MIQP_OPTIMAL,7,0,0
0.6891616000211798,0.007305700011784211,1,MIQP_OPTIMAL,7,0,0
0.7889883000170812,0.007253499992657453,1,MIQP_OPTIMAL,7,0,0
0.8890122000011615,0.008139699988532811,1,MIQP_OPTIMAL,7,0,0
0.9889839999959804,0.010053399979369715,1,MIQP_OPTIMAL,7,0,0
1.0892727000173181,0.009177600004477426,1,MIQP_OPTIMAL,7,0,0
1.1892019000079017,0.007883399986894801,1,MIQP_OPTIMAL,7,0,0
1.28910680001718,0.007725500006927177,1,MIQP_OPTIMAL,7,0,0
1.3900004000170156,0.008552899991627783,1,MIQP_OPTIMAL,7,0,0
1.4890249000163749,0.006852799997432157,1,MIQP_OPTIMAL,7,0,0
1.5891479999991134,0.007214099983684719,1,MIQP_OPTIMAL,7,0,0
1.6889912000042386,0.007647199992788956,1,MIQP_OPTIMAL,7,0,0
1.7890284000022803,0.007561599981272593,1,MIQP_OPTIMAL,7,0,0
1.889018700021552,0.00792070000898093,1,MIQP_OPTIMAL,7,0,0
1.9890066999942064,0.006955499993637204,1,MIQP_OPTIMAL,7,0,0
2.0890055000199936,0.007401800015941262,1,MIQP_OPTIMAL,7,0,0
2.18898989999434,0.007540299993706867,1,MIQP_OPTIMAL,7,0,0
2.289004100020975,0.007463000016286969,1,MIQP_OPTIMAL,7,0,0
2.3890193999977782,0.0071841999888420105,1,MIQP_OPTIMAL,7,0,0
2.4889926000032574,0.007210800016764551,1,MIQP_OPTIMAL,7,0,0
2.588996800011955,0.007336399983614683,1,MIQP_OPTIMAL,7,0,0
2.6889991000061855,0.00712660001590848,1,MIQP_OPTIMAL,7,0,0
2.7890105000115,0.007350400002906099,1,MIQP_OPTIMAL,7,0,0
2.8890114999958314,0.0073853000067174435,1,MIQP_OPTIMAL,7,0,0
2.9890814000100363,0.0072475000051781535,1,MIQP_OPTIMAL,7,0,0
3.0890020999941044,0.006922900007339194,1,MIQP_OPTIMAL,7,0,0
3.1889907000004314,0.006885300012072548,1,MIQP_OPTIMAL,7,0,0
3.2889851999934763,0.007142499991459772,1,MIQP_OPTIMAL,7,0,0
3.388989400002174,0.011367500002961606,1,MIQP_OPTIMAL,7,1,4
3.4891640999994706,0.010569000005489215,1,MIQP_OPTIMAL,7,1,4
3.588970100012375,0.010849000012967736,1,MIQP_OPTIMAL,7,1,4
3.688971399998991,0.010696800018195063,1,MIQP_OPTIMAL,7,1,4
3.7890186000149697,0.010248999984469265,1,MIQP_OPTIMAL,7,1,4
3.8890715000161435,0.01246759999776259,1,MIQP_OPTIMAL,7,1,4
3.98899139999412,0.010435799980768934,1,MIQP_OPTIMAL,7,1,4
4.089061100006802,0.011462299997219816,1,MIQP_OPTIMAL,7,1,4
4.1889740000187885,0.011020000005373731,1,MIQP_OPTIMAL,7,1,4
4.2889725000131875,0.009613400005036965,1,MIQP_OPTIMAL,7,1,4
4.388979900017148,0.010110300005180761,1,MIQP_OPTIMAL,7,1,4
4.489008400007151,0.010864199983188882,1,MIQP_OPTIMAL,7,1,4
4.5890015000186395,0.01026169999386184,1,MIQP_OPTIMAL,7,1,4
4.689005499996711,0.01036519999615848,1,MIQP_OPTIMAL,7,1,4
4.789008699997794,0.010330599994631484,1,MIQP_OPTIMAL,7,1,4
4.889002600015374,0.01034169999184087,1,MIQP_OPTIMAL,7,1,4
4.989004900009604,0.011411099985707551,1,MIQP_OPTIMAL,7,1,4
5.0890048000146635,0.010577399982139468,1,MIQP_OPTIMAL,7,1,4
5.1889698000159115,0.01071060000685975,1,MIQP_OPTIMAL,7,1,4
5.289003700017929,0.012413100019330159,1,MIQP_OPTIMAL,7,1,4
5.389095999998972,0.010390200011897832,1,MIQP_OPTIMAL,7,1,4
5.48900830000639,0.010910100012551993,1,MIQP_OPTIMAL,7,1,4
5.589031800016528,0.011017500015441328,1,MIQP_OPTIMAL,7,1,4
5.689003000006778,0.009668000013334677,1,MIQP_OPTIMAL,7,1,4
5.78900099999737,0.00952079999842681,1,MIQP_OPTIMAL,7,1,4
5.889017400011653,0.03315499998279847,1,MIQP_OPTIMAL,7,1,4
5.989019700005883,0.02385359999607317,1,MIQP_OPTIMAL,7,1,4
6.0889866999932565,0.02030249999370426,1,MIQP_OPTIMAL,7,1,4
6.1890044000174385,0.02503339998656884,1,MIQP_OPTIMAL,7,1,4
6.289107399992645,0.013052099995547906,1,MIQP_OPTIMAL,7,1,4
6.389055300009204,0.015267099981429055,1,MIQP_OPTIMAL,7,1,4
6.489023600006476,0.015684700018027797,1,MIQP_OPTIMAL,7,1,4
6.5890549000178,0.012964299996383488,1,MIQP_OPTIMAL,7,1,4
6.689157700020587,0.012210500019136816,1,MIQP_OPTIMAL,7,1,4
6.789043800003128,0.011430300015490502,1,MIQP_OPTIMAL,7,1,4
6.889005300006829,0.01155349999316968,1,MIQP_OPTIMAL,7,1,4
6.98901270001079,0.013295100012328476,1,MIQP_OPTIMAL,7,1,4
7.089014500001213,0.015612500021234155,1,MIQP_OPTIMAL,7,1,4
7.189088200015249,0.013710100000025705,1,MIQP_OPTIMAL,7,1,4
7.289018000010401,0.012138199992477894,1,MIQP_OPTIMAL,7,1,4
7.389014500018675,0.02348350000102073,1,MIQP_OPTIMAL,7,1,4
7.522309799998766,0.010004000010667369,1,MIQP_OPTIMAL,7,1,4
7.622338600020157,0.008941700012655929,1,MIQP_OPTIMAL,7,1,4
7.722370700008469,0.009144100011326373,1,MIQP_OPTIMAL,7,1,4
7.822343000007095,0.008206200000131503,1,MIQP_OPTIMAL,7,1,4
7.922355600021547,0.010958500002743676,1,MIQP_OPTIMAL,7,1,4
8.022340900002746,0.010201900004176423,1,MIQP_OPTIMAL,7,1,4
8.122394600010011,0.008680099999764934,1,MIQP_OPTIMAL,7,1,4
8.222379800019553,0.009779899992281571,1,MIQP_OPTIMAL,7,1,4
8.322353399998974,0.009879499993985519,1,MIQP_OPTIMAL,7,1,4
8.422399900009623,0.008624899986898527,1,MIQP_OPTIMAL,7,1,4
8.522391800011974,0.008863399998517707,1,MIQP_OPTIMAL,7,1,4
8.62239380000392,0.009716000000480562,1,MIQP_OPTIMAL,7,1,4
8.7224441000144,0.011592900002142414,1,MIQP_OPTIMAL,7,1,4
8.822341199993389,0.009122699993895367,1,MIQP_OPTIMAL,7,1,4
8.922368900006404,0.009319600008893758,1,MIQP_OPTIMAL,7,1,4
9.022331500018481,0.010406300018075854,1,MIQP_OPTIMAL,7,1,4
9.122397099999944,0.010188000014750287,1,MIQP_OPTIMAL,7,1,4
9.222413800016511,0.008912199991755188,1,MIQP_OPTIMAL,7,1,4
9.322348999994574,0.009161499998299405,1,MIQP_OPTIMAL,7,1,4
9.422388800012413,0.009469199983868748,1,MIQP_OPTIMAL,7,1,4
9.52242260001367,0.009406099998159334,1,MIQP_OPTIMAL,7,1,4
9.622372100013308,0.00904360000276938,1,MIQP_OPTIMAL,7,1,4
9.722386100009317,0.009619200020097196,1,MIQP_OPTIMAL,7,1,4
9.822418800002197,0.011462800001027063,1,MIQP_OPTIMAL,7,1,4
9.922382699995069,0.009257700003217906,1,MIQP_OPTIMAL,7,1,4
10.022437000006903,0.00889689999166876,1,MIQP_OPTIMAL,7,1,4
10.122407400020165,0.00842590001411736,1,MIQP_OPTIMAL,7,1,4
10.222344600013457,0.008277199987787753,1,MIQP_OPTIMAL,7,1,4
10.322363200015388,0.011289999994914979,1,MIQP_OPTIMAL,7,1,4
10.422425500000827,0.009260799997719005,1,MIQP_OPTIMAL,7,1,4
10.522393499995815,0.008120899990899488,1,MIQP_OPTIMAL,7,1,4
10.62239010000485,0.00815609999699518,1,MIQP_OPTIMAL,7,1,4
10.722374900011346,0.00820510002085939,1,MIQP_OPTIMAL,7,1,4
10.822358500008704,0.009367499995278195,1,MIQP_OPTIMAL,7,1,4
10.922409000020707,0.009207700000843033,1,MIQP_OPTIMAL,7,1,4
11.022353600012138,0.008300399989821017,1,MIQP_OPTIMAL,7,1,4
11.122349100012798,0.008797500020591542,1,MIQP_OPTIMAL,7,1,4
11.222406000015326,0.0077019000018481165,1,MIQP_OPTIMAL,7,1,4
11.32238420000067,0.008325900009367615,1,MIQP_OPTIMAL,7,1,4
11.422369000007166,0.007971600018208846,1,MIQP_OPTIMAL,7,1,4
11.522422200010624,0.008609399985289201,1,MIQP_OPTIMAL,7,1,4
11.622363900009077,0.009609900007490069,1,MIQP_OPTIMAL,7,1,4
11.722361599997384,0.007614600006490946,1,MIQP_OPTIMAL,7,1,4
11.822425899998052,0.014691199990920722,1,MIQP_OPTIMAL,7,1,4
11.922435600019526,0.014307600009487942,1,MIQP_OPTIMAL,7,1,4
12.022434400016209,0.014786999992793426,1,MIQP_OPTIMAL,7,1,4
12.122405900008744,0.01863840001169592,1,MIQP_OPTIMAL,7,1,4
12.222372699994594,0.010511600004974753,1,MIQP_OPTIMAL,7,1,4
12.32237450001412,0.012714199983747676,1,MIQP_OPTIMAL,7,1,4
12.422429500002181,0.012606300006154925,1,MIQP_OPTIMAL,7,1,4
12.522522200015374,0.013512799981981516,1,MIQP_OPTIMAL,7,1,4
12.622431499999948,0.01178619998972863,1,MIQP_OPTIMAL,7,1,4
12.722387899993919,0.012794500013114884,1,MIQP_OPTIMAL,7,1,4
12.822431000007782,0.014077700005145743,1,MIQP_OPTIMAL,7,1,4
12.922430900012841,0.014224300015484914,1,MIQP_OPTIMAL,7,1,4
13.022427699994296,0.0151373999833595,1,MIQP_OPTIMAL,7,1,4
13.122530099994037,0.012098200008040294,1,MIQP_OPTIMAL,7,1,4
13.222389600006863,0.01688300000387244,1,MIQP_OPTIMAL,7,1,4
13.322427400009474,0.015460599999642,1,MIQP_OPTIMAL,7,1,4
13.422399200004293,0.028296199976466596,1,MIQP_OPTIMAL,7,1,4
13.522407700016629,0.034917700017103925,1,MIQP_OPTIMAL,7,1,4
13.655729200021597,0.08604709999053739,1,MIQP_OPTIMAL,7,1,4
13.822411400004057,0.023013399972114712,1,MIQP_OPTIMAL,7,1,4
13.922401899995748,0.02002830000128597,1,MIQP_OPTIMAL,7,1,4
14.022435799997766,0.0089268000156153,1,MIQP_OPTIMAL,7,1,4
14.12241010001162,0.009165800001937896,1,MIQP_OPTIMAL,7,1,4
14.222413200011943,0.009844799991697073,1,MIQP_OPTIMAL,7,1,4
14.32238420000067,0.009832900017499924,1,MIQP_OPTIMAL,7,1,4
14.42243520001648,0.008440299978246912,1,MIQP_OPTIMAL,7,1,4
14.522455600003013,0.010991299990564585,1,MIQP_OPTIMAL,7,1,4
14.62243000001763,0.00859929999569431,1,MIQP_OPTIMAL,7,1,4
14.722457199997734,0.008608000003732741,1,MIQP_OPTIMAL,7,1,4
14.82237070001429,0.008721599995624274,1,MIQP_OPTIMAL,7,1,4
14.922402900003362,0.009479900007136166,1,MIQP_OPTIMAL,7,1,4
15.022432800004026,0.009157399996183813,1,MIQP_OPTIMAL,7,1,4
15.122486700012814,0.010284599993610755,1,MIQP_OPTIMAL,7,1,4
15.222372000018368,0.008661600004415959,1,MIQP_OPTIMAL,7,1,4
15.322454300010577,0.00853989997995086,1,MIQP_OPTIMAL,7,1,4
15.42256930001895,0.009358900017105043,1,MIQP_OPTIMAL,7,1,4
15.522448400006397,0.010777999996207654,1,MIQP_OPTIMAL,7,1,4
15.622434499993687,0.011165200005052611,1,MIQP_OPTIMAL,7,1,4
15.722442500002217,0.009333699999842793,1,MIQP_OPTIMAL,7,1,4
15.822451600019122,0.009424599993508309,1,MIQP_OPTIMAL,7,1,4
15.922400600014953,0.009131300001172349,1,MIQP_OPTIMAL,7,1,4
16.022401099995477,0.016754299984313548,1,MIQP_OPTIMAL,7,1,4
16.122426000016276,0.008788300008745864,1,MIQP_OPTIMAL,7,1,4
16.2225287000183,0.009044699982041493,1,MIQP_OPTIMAL,7,1,4
16.322431900014635,0.008362600026885048,1,MIQP_OPTIMAL,7,1,4
16.422402600001078,0.008325800008606166,1,MIQP_OPTIMAL,7,1,4
16.522441500012064,0.008361299987882376,1,MIQP_OPTIMAL,7,1,4
16.62239440000849,0.00845699998899363,1,MIQP_OPTIMAL,7,1,4
16.722431200003484,0.008241000003181398,1,MIQP_OPTIMAL,7,1,4
16.82237880001776,0.008533499989425763,1,MIQP_OPTIMAL,7,1,4
16.9223878000048,0.008595199993578717,1,MIQP_OPTIMAL,7,1,4
17.02236780000385,0.00870900001609698,1,MIQP_OPTIMAL,7,1,4
17.122394900012296,0.008548199984943494,1,MIQP_OPTIMAL,7,1,4
17.222423200000776,0.009776399994734675,1,MIQP_OPTIMAL,7,1,4
17.322474200016586,0.008345300011569634,1,MIQP_OPTIMAL,7,1,4
17.422455799998716,0.00945720000891015,1,MIQP_OPTIMAL,7,1,4
17.522404400020605,0.05118599999696016,1,MIQP_OPTIMAL,7,1,4
17.655754300008994,0.01706209999974817,1,MIQP_OPTIMAL,7,1,4
17.755742300010752,0.015544099995167926,1,MIQP_OPTIMAL,7,1,4
17.855772700015223,0.012967399990884587,1,MIQP_OPTIMAL,7,1,4
17.95580389999668,0.012958699982846156,1,MIQP_OPTIMAL,7,1,4
18.055719600000884,0.013295399985508993,1,MIQP_OPTIMAL,7,1,4
18.155720500013558,0.013238399988040328,1,MIQP_OPTIMAL,7,1,4
18.255780200008303,0.012096399994334206,1,MIQP_OPTIMAL,7,1,4
18.35577620001277,0.011613800015766174,1,MIQP_OPTIMAL,7,1,4
18.455723299994133,0.012037100008456036,1,MIQP_OPTIMAL,7,1,4
18.555772000021534,0.014828500017756596,1,MIQP_OPTIMAL,7,1,4
18.655816500016954,0.014186799991875887,1,MIQP_OPTIMAL,7,1,4
18.755753100005677,0.0109177999838721,1,MIQP_OPTIMAL,7,1,4
18.855805600003805,0.011305099993478507,1,MIQP_OPTIMAL,7,1,4
18.9559847000055,0.020751000003656372,1,MIQP_OPTIMAL,7,1,4
19.055767800018657,0.008655900019221008,1,MIQP_OPTIMAL,7,1,4
19.155745399999432,0.014019099995493889,1,MIQP_OPTIMAL,7,1,4
19.289097500004573,0.011224199988646433,1,MIQP_OPTIMAL,7,1,4
19.389076099992963,0.010972999996738508,1,MIQP_OPTIMAL,7,1,4
19.489228999998886,0.011364599980879575,1,MIQP_OPTIMAL,7,1,4
19.589068700006464,0.011436799977673218,1,MIQP_OPTIMAL,7,1,4
19.689086400001543,0.010825100005604327,1,MIQP_OPTIMAL,7,1,4
19.789101400005165,0.010905100003583357,1,MIQP_OPTIMAL,7,1,4
19.88911290001124,0.008039500011363998,1,MIQP_OPTIMAL,7,1,4
19.989077400008682,0.008870499994372949,1,MIQP_OPTIMAL,7,1,4
20.08907950000139,0.01301589998183772,1,MIQP_OPTIMAL,7,1,4
20.189099600014742,0.010332999983802438,1,MIQP_OPTIMAL,7,1,4
20.28908750001574,0.009108099999139085,1,MIQP_OPTIMAL,7,1,4
20.38912540001911,0.011824900022475049,1,MIQP_OPTIMAL,7,1,4
20.489139000012074,0.011569299997063354,1,MIQP_OPTIMAL,7,1,4
20.589135300018825,0.012064999988069758,1,MIQP_OPTIMAL,7,1,4
20.68911000000662,0.008759799995459616,1,MIQP_OPTIMAL,7,1,4
20.789072900020983,0.00974139999016188,1,MIQP_OPTIMAL,7,1,4
20.889122399996268,0.011283400002866983,1,MIQP_OPTIMAL,7,1,4
20.989098399993964,0.012588700017658994,1,MIQP_OPTIMAL,7,1,4
21.089061400009086,0.00864230000297539,1,MIQP_OPTIMAL,7,1,4
21.189144200005103,0.008262300019850954,1,MIQP_OPTIMAL,7,1,4
21.289099600020563,0.008145700005115941,1,MIQP_OPTIMAL,7,1,4
21.389090100012254,0.007412400009343401,1,MIQP_OPTIMAL,7,1,4
21.489125399995828,0.010638999985530972,1,MIQP_OPTIMAL,7,1,4
21.58916980001959,0.010000499984016642,1,MIQP_OPTIMAL,7,1,4
21.689150599995628,0.007969199999934062,1,MIQP_OPTIMAL,7,1,4
21.789154199999757,0.010130299982847646,1,MIQP_OPTIMAL,7,1,4
21.88916859999881,0.008107700006803498,1,MIQP_OPTIMAL,7,1,4
21.989108000008855,0.00929260000702925,1,MIQP_OPTIMAL,7,1,4
22.089147399994545,0.01210309998714365,1,MIQP_OPTIMAL,7,1,4
