t,solve_time,solver_success,solver_status,number_of_config_obstacles,number_of_active_obstacles,number_of_active_edges
22.189138500019908,0.008155600022291765,1,MIQP_OPTIMAL,7,1,4
22.289104299998144,0.007544500025687739,1,MIQP_OPTIMAL,7,1,4
22.38911200000439,0.008506500016665086,1,MIQP_OPTIMAL,7,1,4
22.489099900005385,0.008753899979637936,1,MIQP_OPTIMAL,7,1,4
22.589085500017973,0.007711500016739592,1,MIQP_OPTIMAL,7,1,4
22.68909640001948,0.007622400007676333,1,MIQP_OPTIMAL,7,1,4
22.78913449999527,0.007538000005297363,1,MIQP_OPTIMAL,7,1,4
22.88918719999492,0.015518900007009506,1,MIQP_OPTIMAL,7,1,4
22.989151700021466,0.015743900003144518,1,MIQP_OPTIMAL,7,1,4
23.08909950000816,0.0164723000198137,1,MIQP_OPTIMAL,7,1,4
23.189180600020336,0.0176754999847617,1,MIQP_OPTIMAL,7,1,4
23.289082900009817,0.012577799992868677,1,MIQP_OPTIMAL,7,1,4
23.3891500000027,0.012579100002767518,1,MIQP_OPTIMAL,7,1,4
23.489170200016815,0.011898199998540804,1,MIQP_OPTIMAL,7,1,4
23.589102099998854,0.014784300001338124,1,MIQP_OPTIMAL,7,1,4
23.6893098000146,0.011284799984423444,1,MIQP_OPTIMAL,7,1,4
23.789140000008047,0.012048599979607388,1,MIQP_OPTIMAL,7,1,4
23.88910329999635,0.0147910000232514,1,MIQP_OPTIMAL,7,1,4
23.989151799993124,0.012892700004158542,1,MIQP_OPTIMAL,7,1,4
24.089079099998344,0.013187300006393343,1,MIQP_OPTIMAL,7,1,4
24.189091100008227,0.013244900008430704,1,MIQP_OPTIMAL,7,1,4
24.289055600005668,0.015449600003194064,1,MIQP_OPTIMAL,7,1,4
24.389115600002697,0.019224499992560595,1,MIQP_OPTIMAL,7,1,4
24.489090300019598,0.030342799989739433,1,MIQP_OPTIMAL,7,1,4
24.62245300001814,0.03160839999327436,1,MIQP_OPTIMAL,7,1,4
24.75581400000374,0.04153829999268055,1,MIQP_OPTIMAL,7,1,4
24.889149800001178,0.03654270002152771,1,MIQP_OPTIMAL,7,1,4
25.022487000009278,0.019197899993741885,1,MIQP_OPTIMAL,7,1,4
25.122454099997412,0.009615800023311749,1,MIQP_OPTIMAL,7,1,4
25.22251479999977,0.0093949000001885,1,MIQP_OPTIMAL,7,1,4
25.322420100012096,0.0077948999824002385,1,MIQP_OPTIMAL,7,1,4
25.42247310001403,0.008919699990656227,1,MIQP_OPTIMAL,7,1,4
25.522671500017168,0.008427199994912371,1,MIQP_OPTIMAL,7,1,4
25.622447500005364,0.008299599983729422,1,MIQP_OPTIMAL,7,1,4
25.722442900005262,0.008301800000481308,1,MIQP_OPTIMAL,7,1,4
25.822426700004144,0.008681400009663776,1,MIQP_OPTIMAL,7,1,4
25.922425400000066,0.010221800010185689,1,MIQP_OPTIMAL,7,1,4
26.02240869999514,0.01019780000206083,1,MIQP_OPTIMAL,7,1,4
26.12244710000232,0.00889839997398667,1,MIQP_OPTIMAL,7,1,4
26.22244480001973,0.008839799993438646,1,MIQP_OPTIMAL,7,1,4
26.322446900012437,0.007986900018295273,1,MIQP_OPTIMAL,7,1,4
26.422484000009717,0.009043500002007931,1,MIQP_OPTIMAL,7,1,4
26.522462499997346,0.008942200016463175,1,MIQP_OPTIMAL,7,1,4
26.62245300001814,0.009214399993652478,1,MIQP_OPTIMAL,7,1,4
26.722470600012457,0.00933550001354888,1,MIQP_OPTIMAL,7,1,4
26.822434700006852,0.008443400001851842,1,MIQP_OPTIMAL,7,1,4
26.92242030001944,0.01115360000403598,1,MIQP_OPTIMAL,7,1,4
27.02242789999582,0.008997099997941405,1,MIQP_OPTIMAL,7,1,4
27.12248350001755,0.017288400005782023,1,MIQP_OPTIMAL,7,1,4
27.22245520001161,0.00871769999503158,1,MIQP_OPTIMAL,7,1,4
27.322441800002707,0.008078699989710003,1,MIQP_OPTIMAL,7,1,4
27.4224441999977,0.00847190001513809,1,MIQP_OPTIMAL,7,1,4
27.522429900011048,0.008337500010384247,1,MIQP_OPTIMAL,7,1,4
27.62251820001984,0.00837700002011843,1,MIQP_OPTIMAL,7,1,4
27.72249670000747,0.008436800009803846,1,MIQP_OPTIMAL,7,1,4
27.822449100000085,0.009706199984066188,1,MIQP_OPTIMAL,7,1,4
27.922526800015476,0.007864200015319511,1,MIQP_OPTIMAL,7,1,4
28.02248480002163,0.009185700007947162,1,MIQP_OPTIMAL,7,1,4
28.122583000018494,0.008151499991072342,1,MIQP_OPTIMAL,7,1,4
28.22248200001195,0.007923099998151883,1,MIQP_OPTIMAL,7,1,4
28.322462800017092,0.008288400014862418,1,MIQP_OPTIMAL,7,1,4
28.422460800007684,0.00833539999439381,1,MIQP_OPTIMAL,7,1,4
28.52249220001977,0.008490100008202717,1,MIQP_OPTIMAL,7,1,4
28.622465899999952,0.013474899984430522,1,MIQP_OPTIMAL,7,1,4
28.72244209999917,0.01584279999951832,1,MIQP_OPTIMAL,7,1,4
28.822432400018442,0.017036000004736707,1,MIQP_OPTIMAL,7,1,4
28.922458700020798,0.018858600000385195,1,MIQP_OPTIMAL,7,1,4
29.022485599998618,0.010797099996125326,1,MIQP_OPTIMAL,7,1,4
29.122455100005027,0.012432899995474145,1,MIQP_OPTIMAL,7,1,4
29.222448000014992,0.012852499989094213,1,MIQP_OPTIMAL,7,1,4
29.32255989999976,0.015098500007297844,1,MIQP_OPTIMAL,7,1,4
29.4557873000158,0.011471699981484562,1,MIQP_OPTIMAL,7,1,4
29.555765099998098,0.01099810001323931,1,MIQP_OPTIMAL,7,1,4
29.655788400006713,0.019439199997577816,1,MIQP_OPTIMAL,7,1,4
29.789152200013632,0.012753399991197512,1,MIQP_OPTIMAL,7,1,4
29.88909870001953,0.013103600009344518,1,MIQP_OPTIMAL,7,1,4
29.989105999993626,0.012413899996317923,1,MIQP_OPTIMAL,7,1,4
30.089107100007823,0.011178099986864254,1,MIQP_OPTIMAL,7,1,4
30.189129600010347,0.014549499988788739,1,MIQP_OPTIMAL,7,1,4
30.28918399999384,0.01429900000221096,1,MIQP_OPTIMAL,7,1,4
30.389201300014975,0.008695900003658608,1,MIQP_OPTIMAL,7,1,4
30.489156299998285,0.008655000012367964,1,MIQP_OPTIMAL,7,1,4
30.589330200018594,0.009603999991668388,1,MIQP_OPTIMAL,7,1,4
30.68912550000823,0.011364800011506304,1,MIQP_OPTIMAL,7,1,4
30.78914150001947,0.014184500003466383,1,MIQP_OPTIMAL,7,1,4
30.889162900013616,0.008425200008787215,1,MIQP_OPTIMAL,7,1,4
30.989348300005076,0.011910200002603233,1,MIQP_OPTIMAL,7,1,4
31.12267179999617,0.009198399988235906,1,MIQP_OPTIMAL,7,1,4
31.222492100001546,0.008596600004239008,1,MIQP_OPTIMAL,7,1,4
31.322482400020817,0.008895999984815717,1,MIQP_OPTIMAL,7,1,4
31.422446700016735,0.008425399981206283,1,MIQP_OPTIMAL,7,1,4
31.522477999998955,0.00857100001303479,1,MIQP_OPTIMAL,7,1,4
31.622492800001055,0.011217100021895021,1,MIQP_OPTIMAL,7,1,4
31.722503199998755,0.009231600008206442,1,MIQP_OPTIMAL,7,1,4
31.82252710001194,0.010100900020916015,1,MIQP_OPTIMAL,7,1,4
31.9225790000055,0.011734600004274398,1,MIQP_OPTIMAL,7,1,4
32.022683100018185,0.00991629998316057,1,MIQP_OPTIMAL,7,1,4
32.12247900001239,0.008873899991158396,1,MIQP_OPTIMAL,7,1,4
32.2225243000139,0.009487799979979172,1,MIQP_OPTIMAL,7,1,4
32.32251670002006,0.0161210999940522,1,MIQP_OPTIMAL,7,1,4
32.45591630000854,0.009385499986819923,1,MIQP_OPTIMAL,7,1,4
32.555857400002424,0.010083899978781119,1,MIQP_OPTIMAL,7,1,4
32.655824000015855,0.009145799995167181,1,MIQP_OPTIMAL,7,1,4
32.75609000000986,0.013907199987443164,1,MIQP_OPTIMAL,7,1,4
32.88928110001143,0.014040599984582514,1,MIQP_OPTIMAL,7,1,4
33.02271380001912,0.008512200001860037,1,MIQP_OPTIMAL,7,1,4
33.1225345999992,0.010960700019495562,1,MIQP_OPTIMAL,7,1,4
33.22251900000265,0.010857599991140887,1,MIQP_OPTIMAL,7,1,4
33.32298990001436,0.008996699994895607,1,MIQP_OPTIMAL,7,1,4
33.42299690001528,0.008152199996402487,1,MIQP_OPTIMAL,7,1,4
33.52295189999859,0.00847770000109449,1,MIQP_OPTIMAL,7,1,4
33.622872200008715,0.010975900018820539,1,MIQP_OPTIMAL,7,1,4
33.7563017999928,0.00849259999813512,1,MIQP_OPTIMAL,7,1,4
33.85619449999649,0.009059000003617257,1,MIQP_OPTIMAL,7,1,4
33.95625590000418,0.007225200009997934,1,MIQP_OPTIMAL,7,1,4
34.05620900000213,0.007381200004601851,1,MIQP_OPTIMAL,7,1,4
34.156205100007355,0.008965599990915507,1,MIQP_OPTIMAL,7,1,4
34.256261400005314,0.014619599998695776,1,MIQP_OPTIMAL,7,1,4
34.35625240000081,0.019568699994124472,1,MIQP_OPTIMAL,7,1,4
34.45620740001323,0.02554890001192689,1,MIQP_OPTIMAL,7,1,4
34.589566000009654,0.02285089998622425,1,MIQP_OPTIMAL,7,1,4
34.689626200008206,0.01225289999274537,1,MIQP_OPTIMAL,7,1,4
34.78956350000226,0.012458200013497844,1,MIQP_OPTIMAL,7,1,4
34.889526600018144,0.011538500024471432,1,MIQP_OPTIMAL,7,1,4
34.98953170000459,0.014620000001741573,1,MIQP_OPTIMAL,7,1,4
35.0896541000111,0.011343499994836748,1,MIQP_OPTIMAL,7,1,4
35.18964250001591,0.013185199990402907,1,MIQP_OPTIMAL,7,1,4
35.28955760001554,0.013463800016324967,1,MIQP_OPTIMAL,7,1,4
35.38952510000672,0.015470199985429645,1,MIQP_OPTIMAL,7,1,4
35.48953280001297,0.011463400005595759,1,MIQP_OPTIMAL,7,1,4
35.589556299994,0.013446800003293902,1,MIQP_OPTIMAL,7,1,4
35.68957820002106,0.027538100024685264,1,MIQP_OPTIMAL,7,1,4
35.78952449999633,0.016379999986384064,1,MIQP_OPTIMAL,7,1,4
35.88954850001028,0.03442510002059862,1,MIQP_OPTIMAL,7,1,4
36.022899000003235,0.02823659998830408,1,MIQP_OPTIMAL,7,1,4
36.12293549999595,0.022355399996740744,1,MIQP_OPTIMAL,7,1,4
36.22294750000583,0.01721170000382699,1,MIQP_OPTIMAL,7,1,4
36.32288880000124,0.01407980002113618,1,MIQP_OPTIMAL,7,1,4
36.42287050001323,0.010830999992322177,1,MIQP_OPTIMAL,7,1,4
36.5228546000144,0.009955099987564608,1,MIQP_OPTIMAL,7,1,4
36.62293209999916,0.00926450002589263,1,MIQP_OPTIMAL,7,1,4
36.7229036000208,0.008820500021101907,1,MIQP_OPTIMAL,7,1,4
36.82288510000217,0.00836360000539571,1,MIQP_OPTIMAL,7,1,4
36.92287629999919,0.00885410001501441,1,MIQP_OPTIMAL,7,1,4
37.02286140000797,0.008462099998723716,1,MIQP_OPTIMAL,7,1,4
37.12288800001261,0.008858900022460148,1,MIQP_OPTIMAL,7,1,4
37.22286650000024,0.014377000014064834,1,MIQP_OPTIMAL,7,1,4
37.32290670002112,0.011448499979451299,1,MIQP_OPTIMAL,7,1,4
37.42294420002145,0.009305099985795096,1,MIQP_OPTIMAL,7,1,4
37.522952300001634,0.009997299988754094,1,MIQP_OPTIMAL,7,1,4
37.62292970000999,0.008409200003370643,1,MIQP_OPTIMAL,7,1,4
37.723070800013375,0.012342000001808628,1,MIQP_OPTIMAL,7,1,4
37.822860900021624,0.009556599979987368,1,MIQP_OPTIMAL,7,1,4
37.92294459999539,0.008684500004164875,1,MIQP_OPTIMAL,7,1,4
38.022986399999354,0.009111500025028363,1,MIQP_OPTIMAL,7,1,4
38.122886299999664,0.008721099991817027,1,MIQP_OPTIMAL,7,1,4
38.222887100011576,0.008275000000139698,1,MIQP_OPTIMAL,7,1,4
38.32290070000454,0.008327499992446974,1,MIQP_OPTIMAL,7,1,4
38.42290320000029,0.017916599987074733,1,MIQP_OPTIMAL,7,1,4
38.52290070001618,0.008418799989158288,1,MIQP_OPTIMAL,7,1,4
38.62293549999595,0.007677399989916012,1,MIQP_OPTIMAL,7,1,4
38.7228635000065,0.007784899993566796,1,MIQP_OPTIMAL,7,1,4
38.82286830001976,0.008718400000361726,1,MIQP_OPTIMAL,7,1,4
38.92289390001679,0.0074819999863393605,1,MIQP_OPTIMAL,7,1,4
39.02287499999511,0.007870000001275912,1,MIQP_OPTIMAL,7,1,4
39.1229038000165,0.007854600000428036,1,MIQP_OPTIMAL,7,1,4
39.222955900011584,0.007821799983503297,1,MIQP_OPTIMAL,7,1,4
39.32288019999396,0.010400200000731274,1,MIQP_OPTIMAL,7,1,4
39.42294720001519,0.008239999995566905,1,MIQP_OPTIMAL,7,1,4
39.522931500017876,0.007578899996588007,1,MIQP_OPTIMAL,7,1,4
39.623051700007636,0.008767499995883554,1,MIQP_OPTIMAL,7,1,4
39.7229036000208,0.00819190000765957,1,MIQP_OPTIMAL,7,1,4
39.82290230001672,0.009448800003156066,1,MIQP_OPTIMAL,7,1,4
39.922903500002576,0.017145799996796995,1,MIQP_OPTIMAL,7,1,4
40.02289270001347,0.02055119999567978,1,MIQP_OPTIMAL,7,1,4
40.12293929999578,0.02044910000404343,1,MIQP_OPTIMAL,7,1,4
40.22290090000024,0.02277829998638481,1,MIQP_OPTIMAL,7,1,4
40.322930099995574,0.01213730001472868,1,MIQP_OPTIMAL,7,1,4
40.42290840001078,0.015257699997164309,1,MIQP_OPTIMAL,7,1,4
40.52289409999503,0.011139899987028912,1,MIQP_OPTIMAL,7,1,4
40.6229452000116,0.011113199987448752,1,MIQP_OPTIMAL,7,1,4
40.72290160000557,0.01121709999279119,1,MIQP_OPTIMAL,7,1,4
40.82291059999261,0.012820999982068315,1,MIQP_OPTIMAL,7,1,4
40.92289129999699,0.01518360001500696,1,MIQP_OPTIMAL,7,1,4
41.022931400017114,0.014264400000683963,1,MIQP_OPTIMAL,7,1,4
41.12289860000601,0.011149700003443286,1,MIQP_OPTIMAL,7,1,4
41.22295940000913,0.012913300015497953,1,MIQP_OPTIMAL,7,1,4
41.32291350001469,0.032283599983202294,1,MIQP_OPTIMAL,7,1,4
41.456282300001476,0.009630999993532896,1,MIQP_OPTIMAL,7,1,4
41.55620000002091,0.01162619999377057,1,MIQP_OPTIMAL,7,1,4
41.65621800001827,0.011456999985966831,1,MIQP_OPTIMAL,7,1,4
41.75622539999313,0.012668100011069328,1,MIQP_OPTIMAL,7,1,4
41.85629290001816,0.010407499998109415,1,MIQP_OPTIMAL,7,1,4
41.95624290002161,0.00954460000502877,1,MIQP_OPTIMAL,7,1,4
42.05649550000089,0.009738799999468029,1,MIQP_OPTIMAL,7,1,4
42.156222000019625,0.008411300019361079,1,MIQP_OPTIMAL,7,1,4
42.25622260000091,0.008092400006717071,1,MIQP_OPTIMAL,7,1,4
42.35622340001282,0.00797829998191446,1,MIQP_OPTIMAL,7,1,4
42.456259300000966,0.009503799985395744,1,MIQP_OPTIMAL,7,1,4
42.55631600000197,0.011596900003496557,1,MIQP_OPTIMAL,7,1,4
42.656283699994674,0.008659000013722107,1,MIQP_OPTIMAL,7,1,4
42.75618799999938,0.008934300014516339,1,MIQP_OPTIMAL,7,1,4
42.85620929999277,0.010379699990153313,1,MIQP_OPTIMAL,7,1,4
42.956284900021274,0.01118920001317747,1,MIQP_OPTIMAL,7,1,4
43.0562321000034,0.0105236999806948,1,MIQP_OPTIMAL,7,1,4
43.156219299999066,0.008553599996957928,1,MIQP_OPTIMAL,7,1,4
43.256230300001334,0.009331399982329458,1,MIQP_OPTIMAL,7,1,4
43.356190299993614,0.008835899992845953,1,MIQP_OPTIMAL,7,1,4
43.45625240000663,0.00828959999489598,1,MIQP_OPTIMAL,7,1,4
43.556270400003996,0.008232299995142967,1,MIQP_OPTIMAL,7,1,4
43.6562186999945,0.008401500002946705,1,MIQP_OPTIMAL,7,1,4
43.75623280002037,0.009145199990598485,1,MIQP_OPTIMAL,7,1,4
43.85629500000505,0.00799620000179857,1,MIQP_OPTIMAL,7,1,4
43.956296100019244,0.008764099999098107,1,MIQP_OPTIMAL,7,0,0
44.056276200019056,0.007668999984161928,1,MIQP_OPTIMAL,7,0,0
44.15628640001523,0.007799599989084527,1,MIQP_OPTIMAL,7,0,0
44.25629970000591,0.008157500007655472,1,MIQP_OPTIMAL,7,0,0
44.35642550000921,0.007422499998938292,1,MIQP_OPTIMAL,7,0,0
44.456354199995985,0.007833699986804277,1,MIQP_OPTIMAL,7,0,0
44.55626380001195,0.009511100011877716,1,MIQP_OPTIMAL,7,0,0
44.65626859999611,0.007844799984013662,1,MIQP_OPTIMAL,7,0,0
44.75626900000498,0.008093699987512082,1,MIQP_OPTIMAL,7,0,0
44.85630080002011,0.009791299991775304,1,MIQP_OPTIMAL,7,0,0
