t,X_e,Y_e,Psi_e,vx_e
7.999997251317836e-07,-6.67572024326546e-08,8.73766836662071e-08,0.0,0.0
0.06927439999981289,1.8067773300373905e-07,7.722402622655249e-06,0.02094791595501988,-0.9432568341528369
0.1689979999996467,2.2342914497903467e-06,6.382470164609006e-05,0.031706543739669524,-0.9385760747925224
0.2689388999997391,7.24327058089589e-06,0.00016932137754420678,0.03047769325087346,-0.9313006273298646
0.36932459999979983,1.4092124149227628e-05,0.0002922083969138945,0.02263937124526949,-0.9221352506691814
0.435559099999864,1.7914758542151785e-05,0.00036062207232668295,0.013611183947933814,-0.9108069430676236
0.5022415999997065,1.9956207245461904e-05,0.00038261224827650304,0.0014682437616273525,-0.8986354075901
0.5694252999996934,1.7099265706567446e-05,0.0003156341994332251,-0.013699284561093261,-0.8856818653525333
0.6355570999999145,1.0738068272675427e-05,0.000192381011423218,-0.010878464196656168,-0.8722707472134806
0.702454399999624,1.4144475759807207e-05,0.00024749156722317367,0.01260742932906167,-0.8585428903390449
0.8022832999999991,3.78518246740428e-05,0.0006450231914165829,0.024458460259520365,-0.8455252992299297
0.9022129999998469,3.64229731931176e-05,0.0006127366989389631,-0.015153742718523322,-0.8308885760412945
0.9689343999998528,2.224581969308137e-05,0.00037059967905265535,-0.01336200007379551,-0.8161941516746585
1.0355383999999503,3.0994334806994095e-05,0.0005126926249808123,0.019739482623971405,-0.801494249006933
1.1358401999996204,8.21301868937363e-05,0.0013521141169588321,0.03582700744719869,-0.7873464590007331
1.2360539999999673,8.029474246565305e-05,0.0013175901769828177,-0.0202887426475562,-0.772744106406782
1.3359290999997029,1.6153922363842943e-05,0.0002651148847077657,-0.03861608067359912,-0.7582191187863417
1.4025485999995908,9.874772738865945e-06,0.00016236349544585665,0.004503203787643351,-0.7428656341875526
1.4689774999997098,3.7389130309012364e-05,0.0006157087772491049,0.025195994598436577,-0.7278220388398424
1.569463999999698,6.0450412065676806e-05,0.0010024443021692739,-0.0028289368539322624,-0.7132129323491805
1.635618699999668,3.12869855723652e-05,0.0005204389112703905,-0.02197529858235825,-0.6979518695657884
1.7023043999997753,2.8555972548860442e-05,0.00047850808304010506,0.011179073283092755,-0.6825803880583002
1.8024061999999503,0.00013016855826902818,0.002200631908129712,0.0571217916406046,-0.6680499577691801
1.9022831999996015,0.00019108405488926783,0.0032832482398649845,0.00945756411558607,-0.653446035994026
1.9689127999999982,0.00015185083468016725,0.0026253601799888643,-0.035138834372832495,-0.6381007998860816
2.035601599999609,0.00010206978765764374,0.0017889319058520224,-0.019967740556187774,-0.622773971804599
2.102365799999916,0.00012763340986704508,0.0022716213586521337,0.027742530022930367,-0.6077108999031262
2.1690976999998384,0.0001769626417374437,0.003176036250079846,0.02240996526713035,-0.5925993841981844
2.235816899999918,0.00015643656628278046,0.0028590976519795273,-0.02187978630791987,-0.5774262129244412
2.3024421000000075,0.00010074192223791245,0.0018787519812398928,-0.02717944816973583,-0.5624021993847562
2.4024922999997216,0.000111770220165619,0.0021316168235674185,0.02427556726071778,-0.5479636370418693
2.469021899999916,0.00016663054444399084,0.003257656804507146,0.028586263975581172,-0.5326481292012205
2.5356694999995852,0.00016496294392909228,0.0033147813905739024,-0.008754079233741052,-0.5174853335766796
2.6022821999999906,0.00011771955199391115,0.0024384424088699785,-0.025202273969522793,-0.5023746432099243
2.7024924999996074,8.593188928751605e-05,0.0018409625965645285,-1.8394688547029858e-05,-0.48784266274597765
2.768998399999873,0.00011057680104376022,0.0024592282490802572,0.01865369039602749,-0.4728201726097868
2.869037699999808,0.00014711134743994325,0.0034889267632555385,0.013255121740302744,-0.4582958524606917
2.969053299999814,0.00012494951607189275,0.0031978978190826193,-0.014292949761721907,-0.44343505916611115
3.069140099999913,6.617071748071801e-05,0.0018555937401853878,-0.02146148303397899,-0.42873009737297907
3.1357097000000067,5.565533255691424e-05,0.0016766792833192573,0.0021381395185486873,-0.41317820550995377
3.2022924999996576,7.455777079035109e-05,0.002439444889835024,0.020180208971650515,-0.39806098273477475
3.268957799999953,9.068947303736419e-05,0.0032670334713529453,0.016319352887969263,-0.3826971115709059
3.3356944999995903,8.842726279456592e-05,0.0035699823914594753,0.0037205791252077347,-0.3678348298695644
3.4357528999998976,6.502770746275033e-05,0.0032654614442088753,-0.00731717916049579,-0.35312751030649614
3.5022667999996884,5.1887100237513195e-05,0.003161811890226844,-4.8357869960380384e-05,-0.34141405839253336
3.6022565999996914,3.54947515903703e-05,0.004077018099055585,0.017683693993298277,-0.32325632907554713
3.670909699999811,2.2571455527309325e-05,0.005041987743785975,0.017974216489675676,-0.30814164986263093
3.7356055999998716,-1.3460196845338501e-05,0.005656087924559218,0.009624310278212977,-0.29279369501007646
3.8022965999998632,-4.357514597397305e-05,0.00595779277592496,0.004220877213187091,-0.27794643675126185
3.8689304999998058,-9.543481580354118e-05,0.006239021782787395,0.004934356225763992,-0.2623244242510928
3.9690365999999813,-0.0001892539668977289,0.006984966328523377,0.009463202596985187,-0.24805270812400604
4.068990499999927,-0.0003522259647907866,0.00803962532890587,0.011892631846534663,-0.23329898514761427
4.169016399999691,-0.0005698996968857006,0.009081773636200954,0.009323727481755473,-0.21864719126925225
4.235784899999999,-0.000720823218418154,0.009596194192839809,0.0057699357268257145,-0.20309638375278738
4.335757399999693,-0.0009735940068436033,0.01003363825859508,-0.0001997018203678813,-0.1911357814265915
4.435653999999886,-0.0012434794449340814,0.010010965798063202,-0.005744089801825059,-0.1729339957049999
4.5356228999999075,-0.0014472024419405205,0.009679364651775539,-0.008325451540308837,-0.158493055863846
4.6022596999996495,-0.0015382555397147613,0.009420131663776709,-0.007318952685598568,-0.14287206742116343
4.668955899999673,-0.0016145263952589417,0.009300544805674174,-0.003440443557334749,-0.12770122432608721
4.768983099999787,-0.001838331513503988,0.009420000888606731,-0.0007848199253048804,-0.11320233711135264
4.869000700000015,-0.002102005103528537,0.009618131823626246,-0.0013792381096031647,-0.09849797915696534
4.968967199999952,-0.0024403446263687734,0.009756773329879481,-0.0026229715809971133,-0.08382532340052629
5.069021799999973,-0.0027490972888735143,0.009827146792397157,-0.003761060458249421,-0.06894392515483982
5.169097099999817,-0.0030934167166511983,0.009792522350718896,-0.005092690951749468,-0.05422158767060581
5.269079499999862,-0.003394253804179126,0.009640352669838842,-0.00634734539425752,-0.03963960653316834
5.369003799999973,-0.0036210715361328916,0.009371239405850246,-0.007182385360419374,-0.02840579327114423
5.4690787999998065,-0.0036114649318435,0.008664376500193471,-0.020197762746120507,-0.02371229054422397
5.535674499999914,-0.0022764234827161722,0.005273359370355085,-0.0938113947769672,-0.02483587856281877
5.635771699999623,0.005686947899032901,-0.012578558073278512,-0.2960653348899389,-0.02943970689270825
5.736197999999604,0.02218385365033715,-0.047903447297433344,-0.5320892940984794,-0.03661720828145221
5.835747499999798,0.045248157789751886,-0.09684201851102481,-0.7248450417063941,-0.04573227860497975
5.935717599999862,0.0716145427610555,-0.15328077776504317,-0.838548013961069,-0.055349059504893994
6.035702700000002,0.09834970751811722,-0.21183037562775814,-0.8677979965087985,-0.06651610857603663
6.135852799999611,0.12357726025364757,-0.2694604744791056,-0.8596760286648455,-0.07850919560671732
6.23580019999963,0.1477044761349462,-0.3279298820636926,-0.9340357799014987,-0.09183157464130853
6.335793899999771,0.17398736885690846,-0.39293466007312433,-1.1371203359560806,-0.10573623606186433
6.435788599999796,0.20168639874334815,-0.46144025699373353,-1.2023915422458298,-0.11937931487921749
6.535710699999981,0.22446085021038487,-0.5248195180981146,-0.9929504685753803,-0.1339091975390171
6.635677599999781,0.24004942513905636,-0.5799864154646448,-0.783537991958589,-0.14854304135779395
6.735899699999663,0.2470288278329673,-0.6251788675972612,-0.5741476711192863,-0.16311401961636496
6.835711799999899,0.24803168960575572,-0.6606215750816612,-0.49116647683652337,-0.1773520206166963
6.935810599999968,0.2499796867533277,-0.7029315995560178,-0.6601984999719637,-0.19224266675781876
7.035707499999717,0.25588893678216573,-0.752261464463397,-0.828254776725561,-0.2072006937345121
7.1359266999998,0.265509119415118,-0.8069397918683456,-0.995686287187409,-0.22214875240216658
7.235849700000017,0.27610058619543754,-0.8669520966750599,-1.1643739654335366,-0.2344537128737042
7.3690419999998085,0.297210136582029,-0.9531477660680038,-1.398953957609494,-0.24085060138963466
7.435719299999619,0.31080923753555334,-0.9967598475516638,-1.3990104696013694,-0.24396836501546693
7.5024632999998175,0.3207602682961608,-1.0393215233331123,-1.2780111471409081,-0.249825586285656
7.5690372999997635,0.32978592511374494,-1.0794091515866149,-1.1588572931291539,-0.25793162113723267
7.669059500000003,0.33713222919930885,-1.135721051635966,-0.9816459330404568,-0.2676175549269879
7.769178999999895,0.34256713131603655,-1.1845149695945398,-0.8080879034948403,-0.27851034127816776
7.869111900000007,0.34418729524408986,-1.2253513086033543,-0.6388664867579115,-0.2903946753683839
7.969129099999918,0.34705721774913334,-1.2562960921944355,-0.4753837548898008,-0.3030728151429891
8.069103799999993,0.3481480834996793,-1.278132031229711,-0.31776449642925364,-0.3162017602936198
8.135751899999832,0.34824358079164863,-1.287581559489077,-0.2163804475380866,-0.3304348302387452
8.235685399999966,0.34828664312504465,-1.2943811841154926,-0.06825487102461159,-0.3441383586795419
8.302381499999683,0.3471368100142218,-1.2944951541334055,0.029714154780966062,-0.35503638373426416
8.36904259999983,0.34565245941790224,-1.2907583914763807,0.13004540455947833,-0.35942245097589054
8.435728299999937,0.3433233020662154,-1.2830507167440586,0.2327811184675106,-0.3592010591230035
8.535729899999751,0.3382170506476099,-1.263873621780193,0.3898058662634991,-0.35576556963821826
8.635697699999582,0.33102624487343313,-1.235480023107263,0.5504532858721287,-0.3495872507687645
8.735832800000026,0.32164471487749235,-1.1980455869281474,0.7148533641135479,-0.34124154618413505
8.83572009999989,0.310106534267919,-1.152051887057747,0.8831280017791547,-0.3311892965608545
8.902349199999662,0.30091793794164357,-1.1168284190113704,0.9983747455100618,-0.3193781009171157
9.002495399999589,0.2857069426454366,-1.0581908176807135,1.174666173911774,-0.3072736651391441
9.069053699999586,0.2745131006966979,-1.0156383788498693,1.2952913046163665,-0.2938874133319309
9.16918459999988,0.2564766085201029,-0.9489073061692433,1.354835435594099,-0.28059635562641994
9.269147399999838,0.23929631800883477,-0.8833875015764692,1.1659811196856413,-0.26698823476889566
9.369143099999746,0.22286042623514835,-0.820858408410855,1.0872882591733957,-0.2525603374004557
9.469086899999638,0.20484409167614093,-0.7536459823003316,1.251685508611999,-0.2388105921600504
9.535963399999673,0.19216110237683992,-0.7061876573018966,1.2498928951042565,-0.22356211420548777
9.602579499999592,0.18005501112830924,-0.6602309409918342,1.1129942305709344,-0.20836168292953627
9.669247999999698,0.16812432651361675,-0.6158155253701739,1.0468256954278452,-0.1933461676731827
9.769279599999663,0.14974769720930858,-0.5473582140223453,1.0952781744847764,-0.17866339017106858
9.869269199999962,0.13008836348536068,-0.4745665452137713,1.1420995507493519,-0.164026569569668
9.969197099999747,0.11129589090297731,-0.4049426682552263,0.9939393868461481,-0.15204591089112718
10.035850099999607,0.1003134205191687,-0.3644344824728444,0.8517657209696727,-0.1476349193375167
10.135916299999735,0.0866137370623763,-0.3140938352458664,0.6417971606338009,-0.14760330137542543
10.202564400000028,0.07862411275492498,-0.284870937606464,0.6400838382898573,-0.14785812004625565
10.30257309999979,0.06370511090870412,-0.23062158981202308,0.8238900411176964,-0.14489866645676908
10.369205399999828,0.05278871283507236,-0.191116942358469,0.8042666058898948,-0.13814648419633624
10.435859899999741,0.04316560750988163,-0.15634501746228147,0.6615961386612863,-0.12956064892723362
10.502552599999945,0.03509048808837356,-0.1272704671901067,0.5260316383919372,-0.12240596138632442
10.603059699999903,0.02579869277900837,-0.09387391696114955,0.35958449178369456,-0.10867737280818279
10.669645699999819,0.020994425639602632,-0.0766664312700478,0.29734252307136355,-0.09610552665012673
10.736373199999889,0.0166678281838335,-0.06125774250612448,0.26152425645199395,-0.0823779405628432
10.803034199999729,0.012858983897297449,-0.04754841948628585,0.2253073790001836,-0.06902529044660177
10.903055599999789,0.008312804404059015,-0.031133567275845042,0.1636442164599945,-0.055269079827717116
10.969638000000032,0.006125802008440928,-0.023157822838017816,0.12233792119808751,-0.04067669520870454
11.03639609999982,0.004514172371541392,-0.017314550014821073,0.088147202204226,-0.026344021540799845
11.13645729999962,0.0030027627688316016,-0.011769297918231114,0.04847442224660936,-0.013454539506657315
11.20304109999961,0.0024050830375639265,-0.009568857392274976,0.03384439982053111,-0.0021053596450099077
11.26970719999963,0.0019315171556053556,-0.007858978457181864,0.02709399769552201,0.00739311211233451
11.336325399999623,0.001554533300269334,-0.00644491617918308,0.022613995686036947,0.013884466335729151
11.436399699999583,0.0011242071516850416,-0.004828035921864426,0.01646656431292204,0.01836759650329478
11.536503699999685,0.0008427697653994315,-0.0038027021927562465,0.010449575301521463,0.020545185781157937
11.636342899999818,0.0007032356300005205,-0.0033282549579707332,0.005169533363705625,0.02062989595048681
11.703002999999626,0.0006621158390505144,-0.0032348609908317005,0.0029677225676687513,0.01875133595371925
11.76965539999992,0.0006318637363476043,-0.0032336422815304466,0.0018317471092661464,0.01592996897725163
11.83636690000003,0.0006156168698616682,-0.0032726368776292425,0.0012400287718348224,0.012436951351421754
11.903081099999781,0.0006042259810863371,-0.003346683706085818,0.0008877901301969082,0.00849077501584361
11.969667200000004,0.0005849612860524545,-0.0034397981721545623,0.000651183004765965,0.005180428162994244
12.036379599999691,0.0005741531731278116,-0.0035460932270392487,0.0004923578963453856,0.0014688033243404064
12.103146099999776,0.0005635116695712483,-0.003669972973373792,0.0004091878269409932,-0.0009916444444231232
12.169861399999718,0.000538873432445186,-0.003792555464636971,0.00042358223458416333,-0.0031131383060415407
12.236350899999707,0.000522032457313415,-0.003916439257167115,0.0005377416231668875,-0.0046587928359422826
12.303033299999697,0.0004899337939843207,-0.0040374088532584285,0.000749341671633097,-0.005482066314492551
12.369734499999595,0.0004642647604580219,-0.004135473133987322,0.0010472097419564896,-0.005865029819497436
12.469768299999942,0.0004122093165195295,-0.004250613679298798,0.0016576270539534477,-0.005790201949004259
12.53641209999978,0.00036407706335861434,-0.0042979550129578215,0.002108188903796826,-0.00527421847946663
12.603124699999626,0.0003254976864353054,-0.004308451665229418,0.002575850087656484,-0.0045901044267524505
12.669719799999712,0.00027270805694090683,-0.004296672308682359,0.003077469885447215,-0.003907570325427989
12.736478899999838,0.00023135598736701013,-0.004239405420698894,0.0035905909509055256,-0.0026890219240349733
12.802995999999894,0.00017882654251621943,-0.004156500346375713,0.004088455550675718,-0.0019966275047260673
12.86970139999994,0.00013974487509926803,-0.004031104261235763,0.004492218750609567,-0.0010704762810196389
12.969743999999992,8.209313711304844e-05,-0.0038195156732079294,0.004567887267902915,-0.0003649445003178764
13.036361199999646,4.340707894368023e-05,-0.0036789657891007632,0.0042287557702676,-0.00011719872680626686
13.103048299999955,1.831201665769555e-05,-0.003574911536728731,0.003418782111237917,0.00047963192960542855
13.203081599999678,-2.5868850191734793e-05,-0.003550391358065008,0.0014342298363301254,0.00034165349829184954
13.303130999999667,-6.952991561792743e-05,-0.003661014837536669,0.0007124459096496949,0.0009133130341416607
13.369667599999957,-0.00011026977213646205,-0.0037669602776186917,0.0005727123591947603,0.001015941652917407
13.436401099999784,-0.00014505279697196727,-0.003876455178597249,0.0005612252987399202,0.0008011577954393223
13.50309419999985,-0.00019457614214246632,-0.0039915706741202595,0.000720699926691104,0.0003694773568546639
13.60306730000002,-0.00026177609802235935,-0.004124433007474559,0.001288745570561911,0.00013537976216415615
13.669797300000027,-0.0003036543034902195,-0.00418769849329248,0.001700337145638997,-3.009861152025728e-05
13.769881899999746,-0.00038470756494213276,-0.004234981709174024,0.00227773853196922,-0.0004191882027462235
13.836372299999766,-0.00042336274373866445,-0.004231822313757183,0.002616185840084828,-0.00037090259039607165
13.903064799999811,-0.0004607030557561842,-0.004218204070374432,0.00293411385645026,-0.0010236334702798944
14.003127499999664,-0.0005285737426792281,-0.004150613154295435,0.0032709225584692803,-0.0008882832503754878
14.069769599999745,-0.0005564600149234877,-0.004084369169805813,0.0034942938422100056,-0.0011310837238573956
14.136480399999982,-0.0005808579976029904,-0.004006404796585317,0.003764891103640977,-0.00104187648799281
14.203064399999676,-0.0006094497286177614,-0.0038977831396649343,0.003990188568326669,-0.0012066689953820209
14.269788699999935,-0.0006224846503783965,-0.0037806093741632463,0.004148599636866646,-0.0010837974199577882
14.33648949999997,-0.0006402427903182684,-0.003651101053977923,0.0042465506330184866,-0.0007188717953598989
14.403213099999903,-0.0006425732749022472,-0.0035094867850971045,0.0042965378936075105,-0.0007690220912336398
14.469837799999823,-0.0006416725657167888,-0.003367083318140729,0.004319602549410995,-0.0005423638951164156
14.536446899999646,-0.0006428916556178166,-0.0032127357353581854,0.004315675914501327,-0.0004974448918300123
14.603174099999706,-0.0006324336125178576,-0.0030564337861183066,0.004291306841501807,-0.0005466265486865352
14.703138899999885,-0.0006157386292020561,-0.0028297312975518185,0.003983993657651563,-0.0003998789730923491
14.76978280000003,-0.000601452596443508,-0.0026900435193997208,0.0038994753281209604,-0.00024366385034779725
14.869891399999688,-0.000578599794891943,-0.002466389071311248,0.0037766432180701415,-0.000300319078544109
14.93644759999961,-0.0005542023456328593,-0.002312973419522635,0.003794694817774502,-2.9166089519527816e-05
15.003109299999778,-0.000525165471991329,-0.002149796901443457,0.003911483851007702,-0.0001973112307938063
15.069738199999847,-0.0004942643502445776,-0.0019769996782048604,0.00394909425524137,-0.00025651282674110654
15.136442799999713,-0.00045683405189400617,-0.001799205397976067,0.003872304325714726,-0.0002561113349023314
15.2031364999998,-0.0004189106313141622,-0.0016269795135364085,0.0037262083426581327,9.226322771827e-05
15.303139999999985,-0.0003671205318305226,-0.0013975320835986071,0.002960057772630087,-3.4726604006829476e-05
15.403176599999824,-0.00034815300993251697,-0.0013039215925354508,0.0006863208882070815,-0.0011582043031342915
15.5031098999998,-0.0004194022733567948,-0.0015508157865642413,-0.004263010580229931,-0.005561031932840632
15.603894800000035,-0.0005162828780171935,-0.0018909288160606774,0.005312177933431528,-0.012854101403589335
15.703840299999683,0.0007604800386999955,0.002767165011617889,0.11106007421372421,-0.022586720885518607
15.803815199999917,0.006884045273453765,0.024954101679458884,0.3423311909409126,-0.03409475455642985
15.904145999999855,0.017822393924678437,0.06452442670905556,0.5697809598493455,-0.046482590091977194
16.004404299999806,0.03257952312678292,0.11797361676369877,0.773130662743112,-0.05915202909262485
16.10415039999998,0.04954814794101736,0.17959513210329947,0.9090831702261708,-0.07211639166399442
16.20419519999996,0.0672669572930662,0.2442150506596923,0.968196026461392,-0.08520346841021298
16.304341300000033,0.08483794770394937,0.30843642252976233,0.974128390632246,-0.09874861574537253
16.40413509999962,0.10204977079416722,0.37193720056274626,1.0089535456665484,-0.11288224736530839
16.50418959999979,0.12003586609104744,0.43831692535685884,1.1505777780006223,-0.12742882946011647
16.604180799999995,0.13888608475810038,0.5076568169157699,1.219251898197057,-0.14182539181453158
16.704337499999838,0.15599460749285754,0.5713860876660638,1.0255979406919868,-0.1568398056617054
16.804106899999624,0.17048409829304667,0.6265251629577537,0.833724338248309,-0.17191147396239315
16.90432709999959,0.18268343893231354,0.6736365749961926,0.7686900595414574,-0.1863928842070649
17.00432819999969,0.1962979951329089,0.7262596103511184,0.9512149774088394,-0.20146309461529222
17.104208599999765,0.21154809508719907,0.7843453010101548,1.1300691642278107,-0.21651583396975993
17.20436239999981,0.2281101317137857,0.8466091436922204,1.3077738413000741,-0.22896456312913382
17.30430209999986,0.24576538299564632,0.9130232419062155,1.489583507687687,-0.23472226895131654
17.4044743999998,0.26395347172841,0.98059235003875,1.5524178727379327,-0.2372233558581318
17.470869599999787,0.27570864074964163,1.0242630346490025,1.4332071894458958,-0.2439468854032445
17.537438199999997,0.28673152967339277,1.0662010936355002,1.3165564417012936,-0.25201395552746775
17.60429290000002,0.29737890258340194,1.105792974772283,1.2024714296641692,-0.26216743558492983
17.670880099999977,0.30682137988166325,1.142832395932345,1.0909587980438564,-0.2735942991365621
17.770795799999632,0.3198577534411573,1.1930862970997063,0.9269351423094268,-0.285475528082885
17.87084219999997,0.33105881858362096,1.2362288454521286,0.7668792079737012,-0.29795513781732363
17.970782099999724,0.3402289478730598,1.2716482666270232,0.6108930538036197,-0.3111570652531638
18.037432599999647,0.3452888128313649,1.2906181644139734,0.5100924183076705,-0.32519108503574523
18.104458699999668,0.34954320934571825,1.3058878650764782,0.41205135594274545,-0.33943937334243823
18.170857899999646,0.35304837943442635,1.3175655793195657,0.31679212876745844,-0.35436340974733604
18.27095159999999,0.35706984002264797,1.3287704716908078,0.17752982254149252,-0.36827128953474164
18.370925899999747,0.36041007563387595,1.3325654594561986,0.042636206098083385,-0.38255534723981355
18.470879799999693,0.3621709597279512,1.3296132489264552,-0.09044741021250235,-0.3945090582807018
18.57113819999995,0.3629090867185063,1.3194417335419866,-0.22718650178925426,-0.39964542024157546
18.671085499999663,0.3633566243009234,1.3015078343355986,-0.3663259635909717,-0.39980474490826534
18.771112799999628,0.36087651567492074,1.2763072104333113,-0.5081821062693734,-0.3964275491735585
18.871095999999852,0.35939202390784253,1.242691412443524,-0.6536886267207289,-0.389904537747063
18.971137699999872,0.35369076633232943,1.2023141945112088,-0.8027197797993262,-0.3814832926576617
19.0377911999999,0.3507449923165211,1.1705974467692841,-0.9056906598329562,-0.37022816237589795
19.137826299999688,0.3386488566225836,1.1194107789636007,-1.0629539416695168,-0.3591592449590315
19.237789899999825,0.3276489163390668,1.0616419940565736,-1.2259121224748422,-0.34716172070549656
19.33779800000002,0.31080324835551565,1.0007537804768387,-1.384170866625627,-0.33428229599166936
19.43778039999961,0.2923145587321496,0.9374477326003268,-1.4201754347774647,-0.3206718286383402
19.537845500000003,0.27572621115614915,0.8750324123628007,-1.2418638028732847,-0.30963866888880953
19.63780319999978,0.26191608339278716,0.817464591305542,-1.0655906873161394,-0.3050350737696774
19.737838099999863,0.25202988044608965,0.7659734615513333,-0.891624191408428,-0.3053010193799026
19.83785779999971,0.24312863184204225,0.722744650279311,-0.7194203038757259,-0.30964780457517405
19.93797319999976,0.23904206763015523,0.6872562023109382,-0.5496402334198862,-0.31542121857392424
20.037837399999717,0.23713435568082808,0.6595028466989931,-0.4303742266832886,-0.3202458492289406
20.13780749999978,0.23480121937120657,0.6320801981927137,-0.46879415157423754,-0.3202860213501806
20.237787000000026,0.23110500415704216,0.5966656124528698,-0.6058897819617259,-0.31667784865375515
20.33781339999996,0.22277895531642322,0.5583663556355817,-0.6137351265650324,-0.3124020653079387
20.437803799999983,0.21676366100299127,0.528370677345303,-0.43761438605624914,-0.3133738398990593
20.537792599999648,0.21544320985737464,0.5076825697457388,-0.2656866066411663,-0.31773271413407334
20.637789599999905,0.21713610676914108,0.49678779300185066,-0.0955117163942445,-0.3223835548909819
20.737850900000012,0.22118114282401002,0.4937018366070513,-0.03312835477870735,-0.3217888263274077
20.83781379999982,0.22104986084080203,0.48392333147807864,-0.19276663416958906,-0.3179278657058384
20.937806399999772,0.21536956872174784,0.4649717399594737,-0.35867801156240287,-0.3113241483896084
21.037799999999606,0.20416552354353357,0.43698736366970165,-0.5087768004090933,-0.3023398971594826
21.137797699999737,0.18887462780172193,0.4042374561818362,-0.5410596570130508,-0.29193694113299373
21.237876499999857,0.17354882822045248,0.37475847421408065,-0.5234891593239395,-0.2800332143523425
21.337872799999786,0.15353049285688058,0.3363340791467196,-0.7166675684994721,-0.267950113250646
21.437831799999913,0.12861323940956915,0.28768093967649705,-0.9118609125186001,-0.2552704297621956
21.50452150000001,0.11097563061132654,0.25143229178028914,-0.9126503074450438,-0.24083189494580337
21.604565099999945,0.08642077797079928,0.203576729661876,-0.7257234976519742,-0.22783929810677295
21.70471929999985,0.06716807649364398,0.164368547003981,-0.5395500767826142,-0.21382551697058305
21.804675599999882,0.05166288970112021,0.13535234151593858,-0.39746796084827496,-0.19950090963927136
21.90476809999973,0.038620989720131504,0.10969125552776324,-0.3633190799914523,-0.1844581295630654
22.004827999999634,0.02672279360056784,0.08322094778714118,-0.3568827518692572,-0.1697178601489
22.10474589999967,0.017371715663262677,0.058863793251155413,-0.2921498743804971,-0.1548437363894397
22.204686799999763,0.011166389897498519,0.042184575434521976,-0.17562025692060068,-0.14025297195075703
22.304828199999974,0.007965046956021737,0.034392408108120345,-0.07432115202492051,-0.12527814782783286
22.40475689999994,0.006464052234978368,0.03132449708370598,-0.038389762540965044,-0.1101861738574712
22.504702699999598,0.00506341391736953,0.02736081080513776,-0.06004338795668929,-0.09482443358873327
22.60533469999973,0.0034078903726779686,0.020509947513858033,-0.08427345426792687,-0.08007140947894864
22.704730299999937,0.0018845855804432432,0.013315894420255561,-0.07609232956631962,-0.06492863944392069
22.80493579999984,0.001000398797774693,0.009042060294239224,-0.03683190322402741,-0.049741477815667845
22.904665099999875,0.0007389955094208034,0.00882740086107791,0.0031695257933748167,-0.03499338800762364
23.00475869999991,0.0006296689055638183,0.01071033017081971,0.014579349833383493,-0.02063892353855168
23.104741999999987,0.00042221953834697956,0.011455853185939287,-0.004368194833836103,-0.007637502695303722
23.204768499999773,0.00017169528850757843,0.00947591041789956,-0.030671164377199744,0.003681804096821839
23.304920799999763,2.785108528513547e-05,0.005791062853323717,-0.040597795651607704,0.012168423783182836
23.404783099999804,-2.2772904980428166e-05,0.0026157542063825062,-0.028728104099389196,0.017846181090910074
23.504678299999796,-2.5356395463305148e-05,0.0013939863904512892,-0.00731907913682317,0.02052435925231999
23.604977899999994,-5.093404296374615e-05,0.0019375306150940727,0.007635123467669036,0.021753269357689176
23.705015600000024,-9.9499510987755e-05,0.0029975343081521527,0.008748048098638606,0.021013543661587253
23.80515779999996,-0.00013292232891259914,0.0034019501563357576,-0.00015626293768455923,0.018755314466545325
23.904790899999625,-0.00012353113820395833,0.0028035551601828593,-0.009760433048885186,0.015563205177872907
24.005221599999913,-8.013197849621179e-05,0.0016598535363210737,-0.012991280573414699,0.011095401160879814
24.105184799999734,-3.6008215142047106e-05,0.0006950752080333439,-0.009035908961571248,0.007206637089214207
24.204769499999657,-1.865888590657505e-05,0.0003378522943095763,-0.0022732552999027433,0.003610850726916137
24.304873399999906,-2.7501955779385412e-05,0.0004786371161327532,0.001939012791781547,-0.004008578775680172
24.405241699999806,-4.1787905280088466e-05,0.0007002335646385423,0.0015315841416638776,-0.013507120190750843
24.504874399999608,-4.1221560664439494e-05,0.0006777752616846551,-0.001550772296650571,-0.023764990721914403
24.60519839999961,-2.3631419376002327e-05,0.0003921663346662333,-0.003491371276020061,-0.035890317117842185
